viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_429061_2023-06-22 00:00:00_49.6759,-76.98537",1687280400,302.49,25,1.96,0,2,Clear,clear sky,0
"viirs_point_429061_2023-06-22 00:00:00_49.6759,-76.98537",1687284000,303.23,24,2,0,4,Clear,clear sky,0
"viirs_point_429061_2023-06-22 00:00:00_49.6759,-76.98537",1687287600,303.73,23,1.89,0,47,Clouds,scattered clouds,0
"viirs_point_429061_2023-06-22 00:00:00_49.6759,-76.98537",1687291200,303.3,23,2.24,0.49,57,Rain,light rain,0
"viirs_point_429061_2023-06-22 00:00:00_49.6759,-76.98537",1687294800,303.3,23,2.5,0,53,Clouds,broken clouds,0
"viirs_point_429061_2023-06-22 00:00:00_49.6759,-76.98537",1687298400,302.74,24,3.01,0.84,46,Rain,light rain,0
"viirs_point_429061_2023-06-22 00:00:00_49.6759,-76.98537",1687302000,301.07,29,3.22,0.13,48,Rain,light rain,0
"viirs_point_429061_2023-06-22 00:00:00_49.6759,-76.98537",1687305600,298.27,38,2.61,0.37,36,Rain,light rain,0
"viirs_point_429061_2023-06-22 00:00:00_49.6759,-76.98537",1687309200,294.53,48,2.66,0,49,Clouds,scattered clouds,0
"viirs_point_429061_2023-06-22 00:00:00_49.6759,-76.98537",1687312800,292.36,52,2.87,0,24,Clouds,few clouds,0
"viirs_point_429061_2023-06-22 00:00:00_49.6759,-76.98537",1687316400,291.42,53,3.29,0,16,Clouds,few clouds,0
"viirs_point_429061_2023-06-22 00:00:00_49.6759,-76.98537",1687320000,290.6,55,3.18,0,12,Clouds,few clouds,0
"viirs_point_429061_2023-06-22 00:00:00_49.6759,-76.98537",1687323600,289.28,60,2.66,0,10,Clear,clear sky,0
"viirs_point_429061_2023-06-22 00:00:00_49.6759,-76.98537",1687327200,288.68,62,2.81,0,3,Clear,clear sky,0
"viirs_point_429061_2023-06-22 00:00:00_49.6759,-76.98537",1687330800,287.76,65,2.65,0,6,Clear,clear sky,0
"viirs_point_429061_2023-06-22 00:00:00_49.6759,-76.98537",1687334400,287.09,68,2.53,0,6,Clear,clear sky,0
"viirs_point_429061_2023-06-22 00:00:00_49.6759,-76.98537",1687338000,286.45,72,2.25,0,6,Clear,clear sky,0
"viirs_point_429061_2023-06-22 00:00:00_49.6759,-76.98537",1687341600,287.24,73,1.92,0,7,Clear,clear sky,0
"viirs_point_429061_2023-06-22 00:00:00_49.6759,-76.98537",1687345200,290.2,64,2.17,0,26,Clouds,scattered clouds,0
"viirs_point_429061_2023-06-22 00:00:00_49.6759,-76.98537",1687348800,293.25,53,2.82,0,30,Clouds,scattered clouds,0
"viirs_point_429061_2023-06-22 00:00:00_49.6759,-76.98537",1687352400,295.83,45,2.93,0,92,Clouds,overcast clouds,0
"viirs_point_429061_2023-06-22 00:00:00_49.6759,-76.98537",1687356000,298.1,40,2.69,0,96,Clouds,overcast clouds,0
"viirs_point_429061_2023-06-22 00:00:00_49.6759,-76.98537",1687359600,299.96,36,2.53,0,97,Clouds,overcast clouds,0
"viirs_point_429061_2023-06-22 00:00:00_49.6759,-76.98537",1687363200,301.71,32,2.28,0,98,Clouds,overcast clouds,0
