viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_619667_2023-08-07 00:00:00_65.35381,-134.80566",1691265600,295.68,35,0.29,0,51,Clouds,broken clouds,0
"viirs_point_619667_2023-08-07 00:00:00_65.35381,-134.80566",1691269200,296.4,34,0.4,0,52,Clouds,broken clouds,0
"viirs_point_619667_2023-08-07 00:00:00_65.35381,-134.80566",1691272800,296.05,35,0.7,0,64,Clouds,broken clouds,0
"viirs_point_619667_2023-08-07 00:00:00_65.35381,-134.80566",1691276400,294.61,42,1.59,0,71,Clouds,broken clouds,0
"viirs_point_619667_2023-08-07 00:00:00_65.35381,-134.80566",1691280000,294.89,43,0.57,0,76,Clouds,broken clouds,0
"viirs_point_619667_2023-08-07 00:00:00_65.35381,-134.80566",1691283600,296.59,33,1.51,0,17,Clouds,few clouds,0
"viirs_point_619667_2023-08-07 00:00:00_65.35381,-134.80566",1691287200,296.99,32,1.55,0,15,Clouds,few clouds,0
"viirs_point_619667_2023-08-07 00:00:00_65.35381,-134.80566",1691290800,296.74,35,1.49,0,17,Clouds,few clouds,0
"viirs_point_619667_2023-08-07 00:00:00_65.35381,-134.80566",1691294400,294.99,43,1.44,0,32,Clouds,scattered clouds,0
"viirs_point_619667_2023-08-07 00:00:00_65.35381,-134.80566",1691298000,292.82,48,1.2,0,29,Clouds,scattered clouds,0
"viirs_point_619667_2023-08-07 00:00:00_65.35381,-134.80566",1691301600,291.38,46,1.46,0,41,Clouds,scattered clouds,0
"viirs_point_619667_2023-08-07 00:00:00_65.35381,-134.80566",1691305200,290.78,48,2.86,0,25,Clouds,scattered clouds,0
"viirs_point_619667_2023-08-07 00:00:00_65.35381,-134.80566",1691308800,290.39,48,3.51,0,16,Clouds,few clouds,0
"viirs_point_619667_2023-08-07 00:00:00_65.35381,-134.80566",1691312400,289.98,49,3.7,0,12,Clouds,few clouds,0
"viirs_point_619667_2023-08-07 00:00:00_65.35381,-134.80566",1691316000,289.64,50,3.71,0,9,Clear,clear sky,0
"viirs_point_619667_2023-08-07 00:00:00_65.35381,-134.80566",1691319600,289.35,51,3.61,0,8,Clear,clear sky,0
"viirs_point_619667_2023-08-07 00:00:00_65.35381,-134.80566",1691323200,289.25,51,3.68,0,8,Clear,clear sky,0
"viirs_point_619667_2023-08-07 00:00:00_65.35381,-134.80566",1691326800,289.31,52,3.8,0,12,Clouds,few clouds,0
"viirs_point_619667_2023-08-07 00:00:00_65.35381,-134.80566",1691330400,290.29,52,3.55,0,11,Clouds,few clouds,0
"viirs_point_619667_2023-08-07 00:00:00_65.35381,-134.80566",1691334000,292.16,51,2.93,0,16,Clouds,few clouds,0
"viirs_point_619667_2023-08-07 00:00:00_65.35381,-134.80566",1691337600,294.27,43,2.56,0,15,Clouds,few clouds,0
"viirs_point_619667_2023-08-07 00:00:00_65.35381,-134.80566",1691341200,295.87,38,2.6,0,15,Clouds,few clouds,0
"viirs_point_619667_2023-08-07 00:00:00_65.35381,-134.80566",1691344800,297.05,33,3.02,0,17,Clouds,few clouds,0
"viirs_point_619667_2023-08-07 00:00:00_65.35381,-134.80566",1691348400,297.44,31,3.37,0,100,Clouds,overcast clouds,0
