viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_968361_2023-10-17 00:00:00_-17.18461,-56.63004",1697389200,316.39,18,2.73,0,6,Clear,clear sky,0
"viirs_point_968361_2023-10-17 00:00:00_-17.18461,-56.63004",1697392800,315.2,18,2.6,0,16,Clouds,few clouds,0
"viirs_point_968361_2023-10-17 00:00:00_-17.18461,-56.63004",1697396400,315.56,18,2.38,0,68,Clouds,broken clouds,0
"viirs_point_968361_2023-10-17 00:00:00_-17.18461,-56.63004",1697400000,312.87,21,2.24,0,66,Clouds,broken clouds,0
"viirs_point_968361_2023-10-17 00:00:00_-17.18461,-56.63004",1697403600,310.74,24,1.63,0,77,Clouds,broken clouds,0
"viirs_point_968361_2023-10-17 00:00:00_-17.18461,-56.63004",1697407200,308.68,27,1.98,0,71,Clouds,broken clouds,0
"viirs_point_968361_2023-10-17 00:00:00_-17.18461,-56.63004",1697410800,306.61,31,2.42,0,64,Clouds,broken clouds,0
"viirs_point_968361_2023-10-17 00:00:00_-17.18461,-56.63004",1697414400,305.88,34,1.71,0,67,Clouds,broken clouds,0
"viirs_point_968361_2023-10-17 00:00:00_-17.18461,-56.63004",1697418000,304.5,37,2.22,0,35,Clouds,scattered clouds,0
"viirs_point_968361_2023-10-17 00:00:00_-17.18461,-56.63004",1697421600,303.34,39,2.54,0,29,Clouds,scattered clouds,0
"viirs_point_968361_2023-10-17 00:00:00_-17.18461,-56.63004",1697425200,302.68,41,2.49,0,30,Clouds,scattered clouds,0
"viirs_point_968361_2023-10-17 00:00:00_-17.18461,-56.63004",1697428800,302.96,41,3.01,0,33,Clouds,scattered clouds,0
"viirs_point_968361_2023-10-17 00:00:00_-17.18461,-56.63004",1697432400,302.85,42,3.02,0,39,Clouds,scattered clouds,0
"viirs_point_968361_2023-10-17 00:00:00_-17.18461,-56.63004",1697436000,301.25,50,2.34,0,42,Clouds,scattered clouds,0
"viirs_point_968361_2023-10-17 00:00:00_-17.18461,-56.63004",1697439600,300.41,53,2.24,0,62,Clouds,broken clouds,0
"viirs_point_968361_2023-10-17 00:00:00_-17.18461,-56.63004",1697443200,300.17,54,2.46,0,73,Clouds,broken clouds,0
"viirs_point_968361_2023-10-17 00:00:00_-17.18461,-56.63004",1697446800,299.96,54,2.28,0,67,Clouds,broken clouds,0
"viirs_point_968361_2023-10-17 00:00:00_-17.18461,-56.63004",1697450400,301,52,2.2,0,55,Clouds,broken clouds,0
"viirs_point_968361_2023-10-17 00:00:00_-17.18461,-56.63004",1697454000,304.98,40,3.95,0,45,Clouds,scattered clouds,0
"viirs_point_968361_2023-10-17 00:00:00_-17.18461,-56.63004",1697457600,307.71,34,4.58,0,33,Clouds,scattered clouds,0
"viirs_point_968361_2023-10-17 00:00:00_-17.18461,-56.63004",1697461200,310.09,29,4.26,0,2,Clear,clear sky,0
"viirs_point_968361_2023-10-17 00:00:00_-17.18461,-56.63004",1697464800,312.05,26,4.05,0,4,Clear,clear sky,0
"viirs_point_968361_2023-10-17 00:00:00_-17.18461,-56.63004",1697468400,313.66,23,3.63,0,5,Clear,clear sky,0
"viirs_point_968361_2023-10-17 00:00:00_-17.18461,-56.63004",1697472000,313.78,23,3.28,0,25,Clouds,scattered clouds,0
