viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_333101_2023-05-13 00:00:00_23.40166,-106.05571",1683838800,305.46,14,5.02,0,0,Clear,clear sky,0
"viirs_point_333101_2023-05-13 00:00:00_23.40166,-106.05571",1683842400,305.46,14,5.09,0,0,Clear,clear sky,0
"viirs_point_333101_2023-05-13 00:00:00_23.40166,-106.05571",1683846000,303.46,15,4.67,0,0,Clear,clear sky,0
"viirs_point_333101_2023-05-13 00:00:00_23.40166,-106.05571",1683849600,302.46,19,4.14,0,1,Clear,clear sky,0
"viirs_point_333101_2023-05-13 00:00:00_23.40166,-106.05571",1683853200,301.46,25,2.76,0,6,Clear,clear sky,0
"viirs_point_333101_2023-05-13 00:00:00_23.40166,-106.05571",1683856800,299.11,35,1.22,0,5,Clear,clear sky,0
"viirs_point_333101_2023-05-13 00:00:00_23.40166,-106.05571",1683860400,296.46,41,0.69,0,4,Clear,clear sky,0
"viirs_point_333101_2023-05-13 00:00:00_23.40166,-106.05571",1683864000,295.46,43,1.02,0,4,Clear,clear sky,0
"viirs_point_333101_2023-05-13 00:00:00_23.40166,-106.05571",1683867600,292.46,42,0.71,0,4,Clear,clear sky,0
"viirs_point_333101_2023-05-13 00:00:00_23.40166,-106.05571",1683871200,291.46,42,0.73,0,6,Clear,clear sky,0
"viirs_point_333101_2023-05-13 00:00:00_23.40166,-106.05571",1683874800,290.46,41,1.15,0,0,Clear,clear sky,0
"viirs_point_333101_2023-05-13 00:00:00_23.40166,-106.05571",1683878400,289.46,40,0.84,0,0,Clear,clear sky,0
"viirs_point_333101_2023-05-13 00:00:00_23.40166,-106.05571",1683882000,287.46,40,0.85,0,30,Clouds,scattered clouds,0
"viirs_point_333101_2023-05-13 00:00:00_23.40166,-106.05571",1683885600,286.46,39,0.86,0,47,Clouds,scattered clouds,0
"viirs_point_333101_2023-05-13 00:00:00_23.40166,-106.05571",1683889200,286.46,39,0.99,0,54,Clouds,broken clouds,0
"viirs_point_333101_2023-05-13 00:00:00_23.40166,-106.05571",1683892800,285.46,40,1.32,0,47,Clouds,scattered clouds,0
"viirs_point_333101_2023-05-13 00:00:00_23.40166,-106.05571",1683896400,286.46,39,0.89,0,5,Clear,clear sky,0
"viirs_point_333101_2023-05-13 00:00:00_23.40166,-106.05571",1683900000,291.46,31,0.65,0,4,Clear,clear sky,0
"viirs_point_333101_2023-05-13 00:00:00_23.40166,-106.05571",1683903600,296.46,27,1.19,0,5,Clear,clear sky,0
"viirs_point_333101_2023-05-13 00:00:00_23.40166,-106.05571",1683907200,301.46,23,1.73,0,3,Clear,clear sky,0
"viirs_point_333101_2023-05-13 00:00:00_23.40166,-106.05571",1683910800,303.46,20,2.4,0,19,Clouds,few clouds,0
"viirs_point_333101_2023-05-13 00:00:00_23.40166,-106.05571",1683914400,304.46,17,3.25,0,27,Clouds,scattered clouds,0
"viirs_point_333101_2023-05-13 00:00:00_23.40166,-106.05571",1683918000,303.46,16,4.3,0,2,Clear,clear sky,0
"viirs_point_333101_2023-05-13 00:00:00_23.40166,-106.05571",1683921600,303.46,16,4.79,0,1,Clear,clear sky,0
