viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_579087_2023-07-30 00:00:00_59.77618,135.87508",1690520400,297.01,28,1.69,0,2,Clear,clear sky,0
"viirs_point_579087_2023-07-30 00:00:00_59.77618,135.87508",1690524000,297.11,29,1.81,0,3,Clear,clear sky,0
"viirs_point_579087_2023-07-30 00:00:00_59.77618,135.87508",1690527600,296.88,30,1.8,0,9,Clear,clear sky,0
"viirs_point_579087_2023-07-30 00:00:00_59.77618,135.87508",1690531200,296.31,34,1.81,0,10,Clear,clear sky,0
"viirs_point_579087_2023-07-30 00:00:00_59.77618,135.87508",1690534800,294.41,51,1.56,0,39,Clouds,scattered clouds,0
"viirs_point_579087_2023-07-30 00:00:00_59.77618,135.87508",1690538400,291.54,60,1.53,0,54,Clouds,broken clouds,0
"viirs_point_579087_2023-07-30 00:00:00_59.77618,135.87508",1690542000,288.71,66,1.38,0,63,Clouds,broken clouds,0
"viirs_point_579087_2023-07-30 00:00:00_59.77618,135.87508",1690545600,286.73,70,1.44,0,63,Clouds,broken clouds,0
"viirs_point_579087_2023-07-30 00:00:00_59.77618,135.87508",1690549200,285.38,74,1.11,0,54,Clouds,broken clouds,0
"viirs_point_579087_2023-07-30 00:00:00_59.77618,135.87508",1690552800,284.6,76,0.84,0,48,Clouds,scattered clouds,0
"viirs_point_579087_2023-07-30 00:00:00_59.77618,135.87508",1690556400,283.98,77,0.68,0,43,Clouds,scattered clouds,0
"viirs_point_579087_2023-07-30 00:00:00_59.77618,135.87508",1690560000,283.57,77,0.57,0,47,Clouds,scattered clouds,0
"viirs_point_579087_2023-07-30 00:00:00_59.77618,135.87508",1690563600,283.46,76,0.29,0,57,Clouds,broken clouds,0
"viirs_point_579087_2023-07-30 00:00:00_59.77618,135.87508",1690567200,283.79,74,0.48,0,88,Clouds,overcast clouds,0
"viirs_point_579087_2023-07-30 00:00:00_59.77618,135.87508",1690570800,283.95,74,0.65,0,100,Clouds,overcast clouds,0
"viirs_point_579087_2023-07-30 00:00:00_59.77618,135.87508",1690574400,285.21,73,0.54,0,100,Clouds,overcast clouds,0
"viirs_point_579087_2023-07-30 00:00:00_59.77618,135.87508",1690578000,286.91,68,0.3,0,100,Clouds,overcast clouds,0
"viirs_point_579087_2023-07-30 00:00:00_59.77618,135.87508",1690581600,289.45,58,0.36,0,92,Clouds,overcast clouds,0
"viirs_point_579087_2023-07-30 00:00:00_59.77618,135.87508",1690585200,291.62,50,0.7,0,82,Clouds,broken clouds,0
"viirs_point_579087_2023-07-30 00:00:00_59.77618,135.87508",1690588800,293.45,44,1.14,0,77,Clouds,broken clouds,0
"viirs_point_579087_2023-07-30 00:00:00_59.77618,135.87508",1690592400,295.02,39,1.41,0,57,Clouds,broken clouds,0
"viirs_point_579087_2023-07-30 00:00:00_59.77618,135.87508",1690596000,295.86,35,1.64,0,69,Clouds,broken clouds,0
"viirs_point_579087_2023-07-30 00:00:00_59.77618,135.87508",1690599600,296.47,33,2.02,0,68,Clouds,broken clouds,0
"viirs_point_579087_2023-07-30 00:00:00_59.77618,135.87508",1690603200,296.89,31,2.26,0,63,Clouds,broken clouds,0
