viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_884107_2023-09-25 00:00:00_4.66502,-69.5987",1695495600,302.97,73,1.51,0,93,Clouds,overcast clouds,0
"viirs_point_884107_2023-09-25 00:00:00_4.66502,-69.5987",1695499200,301.69,76,2.11,0,88,Clouds,overcast clouds,0
"viirs_point_884107_2023-09-25 00:00:00_4.66502,-69.5987",1695502800,299.57,85,3.59,0,85,Clouds,overcast clouds,0
"viirs_point_884107_2023-09-25 00:00:00_4.66502,-69.5987",1695506400,297.88,92,3.47,0,89,Clouds,overcast clouds,0
"viirs_point_884107_2023-09-25 00:00:00_4.66502,-69.5987",1695510000,297.45,93,2.47,0,91,Clouds,overcast clouds,0
"viirs_point_884107_2023-09-25 00:00:00_4.66502,-69.5987",1695513600,298.63,86,1.84,0,77,Clouds,broken clouds,0
"viirs_point_884107_2023-09-25 00:00:00_4.66502,-69.5987",1695517200,298.28,88,1.68,5.33,54,Rain,heavy intensity rain,0
"viirs_point_884107_2023-09-25 00:00:00_4.66502,-69.5987",1695520800,298.29,87,1.88,2.37,70,Rain,moderate rain,0
"viirs_point_884107_2023-09-25 00:00:00_4.66502,-69.5987",1695524400,298.15,87,1.9,0.39,53,Rain,light rain,0
"viirs_point_884107_2023-09-25 00:00:00_4.66502,-69.5987",1695528000,297.89,88,1.25,0,65,Clouds,broken clouds,0
"viirs_point_884107_2023-09-25 00:00:00_4.66502,-69.5987",1695531600,297.5,90,1.11,0,72,Clouds,broken clouds,0
"viirs_point_884107_2023-09-25 00:00:00_4.66502,-69.5987",1695535200,296.98,92,1.97,0,75,Clouds,broken clouds,0
"viirs_point_884107_2023-09-25 00:00:00_4.66502,-69.5987",1695538800,295.84,97,2.75,0,100,Clouds,overcast clouds,0
"viirs_point_884107_2023-09-25 00:00:00_4.66502,-69.5987",1695542400,295.8,96,2.65,0,100,Clouds,overcast clouds,0
"viirs_point_884107_2023-09-25 00:00:00_4.66502,-69.5987",1695546000,295.43,97,3.09,0,100,Clouds,overcast clouds,0
"viirs_point_884107_2023-09-25 00:00:00_4.66502,-69.5987",1695549600,295.33,97,2.58,0.47,100,Rain,light rain,0
"viirs_point_884107_2023-09-25 00:00:00_4.66502,-69.5987",1695553200,295.69,96,2.03,1.83,100,Rain,moderate rain,0
"viirs_point_884107_2023-09-25 00:00:00_4.66502,-69.5987",1695556800,296.07,95,2.51,0,100,Clouds,overcast clouds,0
"viirs_point_884107_2023-09-25 00:00:00_4.66502,-69.5987",1695560400,296.94,92,1.03,0,100,Clouds,overcast clouds,0
"viirs_point_884107_2023-09-25 00:00:00_4.66502,-69.5987",1695564000,296.93,93,0.55,0,100,Clouds,overcast clouds,0
"viirs_point_884107_2023-09-25 00:00:00_4.66502,-69.5987",1695567600,297.55,91,1.24,0,100,Clouds,overcast clouds,0
"viirs_point_884107_2023-09-25 00:00:00_4.66502,-69.5987",1695571200,298.01,89,1.32,0,100,Clouds,overcast clouds,0
"viirs_point_884107_2023-09-25 00:00:00_4.66502,-69.5987",1695574800,299.88,80,1.39,0,100,Clouds,overcast clouds,0
"viirs_point_884107_2023-09-25 00:00:00_4.66502,-69.5987",1695578400,302.89,65,1.55,0,95,Clouds,overcast clouds,0
