viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_665057_2023-08-16 00:00:00_53.09604,-125.99415",1692043200,298.67,37,3.04,0,100,Clouds,overcast clouds,0
"viirs_point_665057_2023-08-16 00:00:00_53.09604,-125.99415",1692046800,299.7,33,3.37,0,94,Clouds,overcast clouds,0
"viirs_point_665057_2023-08-16 00:00:00_53.09604,-125.99415",1692050400,299.99,32,3.5,0,95,Clouds,overcast clouds,0
"viirs_point_665057_2023-08-16 00:00:00_53.09604,-125.99415",1692054000,300.09,32,3.83,0,88,Clouds,overcast clouds,0
"viirs_point_665057_2023-08-16 00:00:00_53.09604,-125.99415",1692057600,299.91,33,3.87,0,42,Clouds,scattered clouds,0
"viirs_point_665057_2023-08-16 00:00:00_53.09604,-125.99415",1692061200,298.73,36,3.36,0,96,Clouds,overcast clouds,0
"viirs_point_665057_2023-08-16 00:00:00_53.09604,-125.99415",1692064800,296.96,45,2.51,0,98,Clouds,overcast clouds,0
"viirs_point_665057_2023-08-16 00:00:00_53.09604,-125.99415",1692068400,293.91,58,1.97,0,99,Clouds,overcast clouds,0
"viirs_point_665057_2023-08-16 00:00:00_53.09604,-125.99415",1692072000,290.75,69,1.99,0,85,Clouds,overcast clouds,0
"viirs_point_665057_2023-08-16 00:00:00_53.09604,-125.99415",1692075600,289.26,76,2,0,69,Clouds,broken clouds,0
"viirs_point_665057_2023-08-16 00:00:00_53.09604,-125.99415",1692079200,288.3,82,2.02,0,69,Clouds,broken clouds,0
"viirs_point_665057_2023-08-16 00:00:00_53.09604,-125.99415",1692082800,287.65,85,2.02,0,100,Clouds,overcast clouds,0
"viirs_point_665057_2023-08-16 00:00:00_53.09604,-125.99415",1692086400,287.56,86,2.01,0,100,Clouds,overcast clouds,0
"viirs_point_665057_2023-08-16 00:00:00_53.09604,-125.99415",1692090000,287.42,87,2.07,0,100,Clouds,overcast clouds,0
"viirs_point_665057_2023-08-16 00:00:00_53.09604,-125.99415",1692093600,287.12,89,1.81,0,100,Clouds,overcast clouds,0
"viirs_point_665057_2023-08-16 00:00:00_53.09604,-125.99415",1692097200,286.86,90,1.97,0,100,Clouds,overcast clouds,0
"viirs_point_665057_2023-08-16 00:00:00_53.09604,-125.99415",1692100800,285.94,93,1.96,0,100,Clouds,overcast clouds,0
"viirs_point_665057_2023-08-16 00:00:00_53.09604,-125.99415",1692104400,285.76,94,1.92,0,100,Clouds,overcast clouds,0
"viirs_point_665057_2023-08-16 00:00:00_53.09604,-125.99415",1692108000,286.4,90,1.82,0,100,Clouds,overcast clouds,0
"viirs_point_665057_2023-08-16 00:00:00_53.09604,-125.99415",1692111600,288.4,79,2.13,0,100,Clouds,overcast clouds,0
"viirs_point_665057_2023-08-16 00:00:00_53.09604,-125.99415",1692115200,290.63,68,2.48,0,100,Clouds,overcast clouds,0
"viirs_point_665057_2023-08-16 00:00:00_53.09604,-125.99415",1692118800,293,58,3.05,0,100,Clouds,overcast clouds,0
"viirs_point_665057_2023-08-16 00:00:00_53.09604,-125.99415",1692122400,295.22,48,3.77,0,100,Clouds,overcast clouds,0
"viirs_point_665057_2023-08-16 00:00:00_53.09604,-125.99415",1692126000,296.64,42,4.56,0,100,Clouds,overcast clouds,0
