viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_427653_2023-06-22 00:00:00_-10.65582,14.74684",1687269600,300.53,21,2.72,0,53,Clouds,broken clouds,0
"viirs_point_427653_2023-06-22 00:00:00_-10.65582,14.74684",1687273200,297.59,36,3.53,0,61,Clouds,broken clouds,0
"viirs_point_427653_2023-06-22 00:00:00_-10.65582,14.74684",1687276800,294.18,55,2.6,0,61,Clouds,broken clouds,0
"viirs_point_427653_2023-06-22 00:00:00_-10.65582,14.74684",1687280400,289.61,78,1.5,0,58,Clouds,broken clouds,0
"viirs_point_427653_2023-06-22 00:00:00_-10.65582,14.74684",1687284000,287.96,92,0.99,0,18,Clouds,few clouds,0
"viirs_point_427653_2023-06-22 00:00:00_-10.65582,14.74684",1687287600,287.42,95,0.9,0,7,Clear,clear sky,0
"viirs_point_427653_2023-06-22 00:00:00_-10.65582,14.74684",1687291200,287.35,94,0.81,0,8,Clear,clear sky,0
"viirs_point_427653_2023-06-22 00:00:00_-10.65582,14.74684",1687294800,287.26,92,1.06,0,9,Clear,clear sky,0
"viirs_point_427653_2023-06-22 00:00:00_-10.65582,14.74684",1687298400,287.19,90,1.37,0,10,Clear,clear sky,0
"viirs_point_427653_2023-06-22 00:00:00_-10.65582,14.74684",1687302000,287.27,87,1.62,0,17,Clouds,few clouds,0
"viirs_point_427653_2023-06-22 00:00:00_-10.65582,14.74684",1687305600,287.12,83,1.72,0,27,Clouds,scattered clouds,0
"viirs_point_427653_2023-06-22 00:00:00_-10.65582,14.74684",1687309200,286.92,81,1.72,0,98,Clouds,overcast clouds,0
"viirs_point_427653_2023-06-22 00:00:00_-10.65582,14.74684",1687312800,286.76,80,1.65,0,99,Clouds,overcast clouds,0
"viirs_point_427653_2023-06-22 00:00:00_-10.65582,14.74684",1687316400,286.43,77,1.62,0,99,Clouds,overcast clouds,0
"viirs_point_427653_2023-06-22 00:00:00_-10.65582,14.74684",1687320000,286.15,73,2.1,0,99,Clouds,overcast clouds,0
"viirs_point_427653_2023-06-22 00:00:00_-10.65582,14.74684",1687323600,286.02,65,2.36,0,93,Clouds,overcast clouds,0
"viirs_point_427653_2023-06-22 00:00:00_-10.65582,14.74684",1687327200,286.33,57,1.93,0,52,Clouds,broken clouds,0
"viirs_point_427653_2023-06-22 00:00:00_-10.65582,14.74684",1687330800,290.4,41,1.12,0,32,Clouds,scattered clouds,0
"viirs_point_427653_2023-06-22 00:00:00_-10.65582,14.74684",1687334400,293.96,32,0.63,0,18,Clouds,few clouds,0
"viirs_point_427653_2023-06-22 00:00:00_-10.65582,14.74684",1687338000,297.01,25,0.21,0,15,Clouds,few clouds,0
"viirs_point_427653_2023-06-22 00:00:00_-10.65582,14.74684",1687341600,299.34,21,0.3,0,16,Clouds,few clouds,0
"viirs_point_427653_2023-06-22 00:00:00_-10.65582,14.74684",1687345200,300.73,18,0.58,0,15,Clouds,few clouds,0
"viirs_point_427653_2023-06-22 00:00:00_-10.65582,14.74684",1687348800,301.22,18,1.13,0,20,Clouds,few clouds,0
"viirs_point_427653_2023-06-22 00:00:00_-10.65582,14.74684",1687352400,300.39,20,2.36,0,86,Clouds,overcast clouds,0
