viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_312916_2023-05-05 00:00:00_53.24679,-115.78531",1683111600,281.73,96,2.65,0,71,Clouds,broken clouds,0
"viirs_point_312916_2023-05-05 00:00:00_53.24679,-115.78531",1683115200,280.79,97,2.3,0,65,Clouds,broken clouds,0
"viirs_point_312916_2023-05-05 00:00:00_53.24679,-115.78531",1683118800,280.94,97,2.01,0,100,Clouds,overcast clouds,0
"viirs_point_312916_2023-05-05 00:00:00_53.24679,-115.78531",1683122400,282.6,91,2.03,0,100,Clouds,overcast clouds,0
"viirs_point_312916_2023-05-05 00:00:00_53.24679,-115.78531",1683126000,285.14,80,1.99,0,100,Clouds,overcast clouds,0
"viirs_point_312916_2023-05-05 00:00:00_53.24679,-115.78531",1683129600,288.08,68,1.89,0,100,Clouds,overcast clouds,0
"viirs_point_312916_2023-05-05 00:00:00_53.24679,-115.78531",1683133200,290.74,58,2.07,0,100,Clouds,overcast clouds,0
"viirs_point_312916_2023-05-05 00:00:00_53.24679,-115.78531",1683136800,293.67,48,1.81,0,98,Clouds,overcast clouds,0
"viirs_point_312916_2023-05-05 00:00:00_53.24679,-115.78531",1683140400,295.54,42,1.84,0,100,Clouds,overcast clouds,0
"viirs_point_312916_2023-05-05 00:00:00_53.24679,-115.78531",1683144000,296.77,38,1.92,0,100,Clouds,overcast clouds,0
"viirs_point_312916_2023-05-05 00:00:00_53.24679,-115.78531",1683147600,297.05,37,2.4,0,100,Clouds,overcast clouds,0
"viirs_point_312916_2023-05-05 00:00:00_53.24679,-115.78531",1683151200,297.08,37,2.44,0,100,Clouds,overcast clouds,0
"viirs_point_312916_2023-05-05 00:00:00_53.24679,-115.78531",1683154800,295.82,43,3.03,0,92,Clouds,overcast clouds,0
"viirs_point_312916_2023-05-05 00:00:00_53.24679,-115.78531",1683158400,285.72,88,3.31,0,100,Clouds,overcast clouds,0
"viirs_point_312916_2023-05-05 00:00:00_53.24679,-115.78531",1683162000,286.3,90,3.97,0,100,Clouds,overcast clouds,0
"viirs_point_312916_2023-05-05 00:00:00_53.24679,-115.78531",1683165600,285.63,89,1.94,0,100,Clouds,overcast clouds,0
"viirs_point_312916_2023-05-05 00:00:00_53.24679,-115.78531",1683169200,284.04,92,1.07,0.45,100,Rain,light rain,0
"viirs_point_312916_2023-05-05 00:00:00_53.24679,-115.78531",1683172800,283.47,91,1.33,0,100,Clouds,overcast clouds,0
"viirs_point_312916_2023-05-05 00:00:00_53.24679,-115.78531",1683176400,283.74,89,1.67,0,100,Clouds,overcast clouds,0
"viirs_point_312916_2023-05-05 00:00:00_53.24679,-115.78531",1683180000,283.18,92,1.51,0,96,Clouds,overcast clouds,0
"viirs_point_312916_2023-05-05 00:00:00_53.24679,-115.78531",1683183600,283.02,92,1.2,0,99,Clouds,overcast clouds,0
"viirs_point_312916_2023-05-05 00:00:00_53.24679,-115.78531",1683187200,282.03,94,0.58,0,85,Clouds,overcast clouds,0
"viirs_point_312916_2023-05-05 00:00:00_53.24679,-115.78531",1683190800,281.98,95,0.38,0,90,Clouds,overcast clouds,0
"viirs_point_312916_2023-05-05 00:00:00_53.24679,-115.78531",1683194400,281.9,95,0.53,0,92,Clouds,overcast clouds,0
