viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_919743_2023-10-06 00:00:00_-20.32752,128.7049",1696395600,306.45,7,6.84,0,20,Clouds,few clouds,0
"viirs_point_919743_2023-10-06 00:00:00_-20.32752,128.7049",1696399200,306.97,7,6.36,0,18,Clouds,few clouds,0
"viirs_point_919743_2023-10-06 00:00:00_-20.32752,128.7049",1696402800,307.04,7,5.92,0,7,Clear,clear sky,0
"viirs_point_919743_2023-10-06 00:00:00_-20.32752,128.7049",1696406400,306.4,7,6.09,0,7,Clear,clear sky,0
"viirs_point_919743_2023-10-06 00:00:00_-20.32752,128.7049",1696410000,304.09,8,5.13,0,33,Clouds,scattered clouds,0
"viirs_point_919743_2023-10-06 00:00:00_-20.32752,128.7049",1696413600,300.35,8,5.15,0,46,Clouds,scattered clouds,0
"viirs_point_919743_2023-10-06 00:00:00_-20.32752,128.7049",1696417200,298.51,9,5.57,0,38,Clouds,scattered clouds,0
"viirs_point_919743_2023-10-06 00:00:00_-20.32752,128.7049",1696420800,296.5,10,5.48,0,27,Clouds,scattered clouds,0
"viirs_point_919743_2023-10-06 00:00:00_-20.32752,128.7049",1696424400,295.37,11,5.42,0,2,Clear,clear sky,0
"viirs_point_919743_2023-10-06 00:00:00_-20.32752,128.7049",1696428000,294.32,11,5.56,0,1,Clear,clear sky,0
"viirs_point_919743_2023-10-06 00:00:00_-20.32752,128.7049",1696431600,293.52,12,5.71,0,1,Clear,clear sky,0
"viirs_point_919743_2023-10-06 00:00:00_-20.32752,128.7049",1696435200,292.58,13,5.69,0,1,Clear,clear sky,0
"viirs_point_919743_2023-10-06 00:00:00_-20.32752,128.7049",1696438800,291.82,14,5.76,0,0,Clear,clear sky,0
"viirs_point_919743_2023-10-06 00:00:00_-20.32752,128.7049",1696442400,291.81,15,6.39,0,0,Clear,clear sky,0
"viirs_point_919743_2023-10-06 00:00:00_-20.32752,128.7049",1696446000,291.82,15,7.08,0,6,Clear,clear sky,0
"viirs_point_919743_2023-10-06 00:00:00_-20.32752,128.7049",1696449600,291.09,17,6.93,0,32,Clouds,scattered clouds,0
"viirs_point_919743_2023-10-06 00:00:00_-20.32752,128.7049",1696453200,291.03,18,7.38,0,29,Clouds,scattered clouds,0
"viirs_point_919743_2023-10-06 00:00:00_-20.32752,128.7049",1696456800,292.36,18,8.07,0,23,Clouds,few clouds,0
"viirs_point_919743_2023-10-06 00:00:00_-20.32752,128.7049",1696460400,295.48,16,10.14,0,24,Clouds,few clouds,0
"viirs_point_919743_2023-10-06 00:00:00_-20.32752,128.7049",1696464000,298.69,15,10.8,0,30,Clouds,scattered clouds,0
"viirs_point_919743_2023-10-06 00:00:00_-20.32752,128.7049",1696467600,301.56,14,10.41,0,5,Clear,clear sky,0
"viirs_point_919743_2023-10-06 00:00:00_-20.32752,128.7049",1696471200,303.99,13,10.03,0,4,Clear,clear sky,0
"viirs_point_919743_2023-10-06 00:00:00_-20.32752,128.7049",1696474800,305.85,12,9.22,0,2,Clear,clear sky,0
"viirs_point_919743_2023-10-06 00:00:00_-20.32752,128.7049",1696478400,307.13,12,8.25,0,2,Clear,clear sky,0
