viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_991866_2023-10-22 00:00:00_18.76087,-70.37148",1697828400,307.11,52,2.52,0.21,29,Rain,light rain,0
"viirs_point_991866_2023-10-22 00:00:00_18.76087,-70.37148",1697832000,306.11,64,1.99,0.82,38,Rain,light rain,0
"viirs_point_991866_2023-10-22 00:00:00_18.76087,-70.37148",1697835600,305.11,76,1.51,0.84,40,Rain,light rain,0
"viirs_point_991866_2023-10-22 00:00:00_18.76087,-70.37148",1697839200,299.11,86,1.09,1.16,36,Rain,moderate rain,0
"viirs_point_991866_2023-10-22 00:00:00_18.76087,-70.37148",1697842800,297.5,92,1.07,0.92,31,Rain,light rain,0
"viirs_point_991866_2023-10-22 00:00:00_18.76087,-70.37148",1697846400,297.26,93,0.96,0.84,46,Rain,light rain,0
"viirs_point_991866_2023-10-22 00:00:00_18.76087,-70.37148",1697850000,296.82,94,1.03,1,23,Rain,light rain,0
"viirs_point_991866_2023-10-22 00:00:00_18.76087,-70.37148",1697853600,298.11,95,1.1,0.69,23,Rain,light rain,0
"viirs_point_991866_2023-10-22 00:00:00_18.76087,-70.37148",1697857200,297.11,95,1.09,0.43,22,Rain,light rain,0
"viirs_point_991866_2023-10-22 00:00:00_18.76087,-70.37148",1697860800,296.29,95,1.11,0.36,36,Rain,light rain,0
"viirs_point_991866_2023-10-22 00:00:00_18.76087,-70.37148",1697864400,296.23,94,1.16,0.19,45,Rain,light rain,0
"viirs_point_991866_2023-10-22 00:00:00_18.76087,-70.37148",1697868000,296.13,95,1.15,0,28,Clouds,scattered clouds,0
"viirs_point_991866_2023-10-22 00:00:00_18.76087,-70.37148",1697871600,296,94,1.07,0,32,Clouds,scattered clouds,0
"viirs_point_991866_2023-10-22 00:00:00_18.76087,-70.37148",1697875200,295.84,94,1.04,0,35,Clouds,scattered clouds,0
"viirs_point_991866_2023-10-22 00:00:00_18.76087,-70.37148",1697878800,295.71,94,1.01,0,43,Clouds,scattered clouds,0
"viirs_point_991866_2023-10-22 00:00:00_18.76087,-70.37148",1697882400,295.61,94,0.96,0,41,Clouds,scattered clouds,0
"viirs_point_991866_2023-10-22 00:00:00_18.76087,-70.37148",1697886000,295.11,93,1.12,0,51,Clouds,broken clouds,0
"viirs_point_991866_2023-10-22 00:00:00_18.76087,-70.37148",1697889600,297.11,85,0.67,0,1,Clear,clear sky,0
"viirs_point_991866_2023-10-22 00:00:00_18.76087,-70.37148",1697893200,300.11,71,0.57,0,0,Clear,clear sky,0
"viirs_point_991866_2023-10-22 00:00:00_18.76087,-70.37148",1697896800,302.11,60,1.26,0,0,Clear,clear sky,0
"viirs_point_991866_2023-10-22 00:00:00_18.76087,-70.37148",1697900400,303.11,53,1.36,0,0,Clear,clear sky,0
"viirs_point_991866_2023-10-22 00:00:00_18.76087,-70.37148",1697904000,304.11,49,1.53,0,0,Clear,clear sky,0
"viirs_point_991866_2023-10-22 00:00:00_18.76087,-70.37148",1697907600,306.93,47,1.8,0,0,Clear,clear sky,0
"viirs_point_991866_2023-10-22 00:00:00_18.76087,-70.37148",1697911200,305.11,46,1.83,0.11,3,Rain,light rain,0
