viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_1025317_2023-10-30 00:00:00_4.04751,20.48781",1698498000,302.77,59,0.79,0,45,Clouds,scattered clouds,0
"viirs_point_1025317_2023-10-30 00:00:00_4.04751,20.48781",1698501600,302.18,63,0.85,0,53,Clouds,broken clouds,0
"viirs_point_1025317_2023-10-30 00:00:00_4.04751,20.48781",1698505200,300.71,75,0.96,0.24,61,Rain,light rain,0
"viirs_point_1025317_2023-10-30 00:00:00_4.04751,20.48781",1698508800,298.11,82,1.34,0.58,53,Rain,light rain,0
"viirs_point_1025317_2023-10-30 00:00:00_4.04751,20.48781",1698512400,296.69,85,0.97,0,60,Clouds,broken clouds,0
"viirs_point_1025317_2023-10-30 00:00:00_4.04751,20.48781",1698516000,296.99,83,0.56,0,58,Clouds,broken clouds,0
"viirs_point_1025317_2023-10-30 00:00:00_4.04751,20.48781",1698519600,296.62,84,0.38,0,12,Clouds,few clouds,0
"viirs_point_1025317_2023-10-30 00:00:00_4.04751,20.48781",1698523200,296.2,86,0.26,0,12,Clouds,few clouds,0
"viirs_point_1025317_2023-10-30 00:00:00_4.04751,20.48781",1698526800,295.86,87,0.34,0,13,Clouds,few clouds,0
"viirs_point_1025317_2023-10-30 00:00:00_4.04751,20.48781",1698530400,295.56,88,0.83,0,14,Clouds,few clouds,0
"viirs_point_1025317_2023-10-30 00:00:00_4.04751,20.48781",1698534000,295.18,90,1.27,0,14,Clouds,few clouds,0
"viirs_point_1025317_2023-10-30 00:00:00_4.04751,20.48781",1698537600,294.74,93,1.07,0,16,Clouds,few clouds,0
"viirs_point_1025317_2023-10-30 00:00:00_4.04751,20.48781",1698541200,294.43,94,1.35,0,20,Clouds,few clouds,0
"viirs_point_1025317_2023-10-30 00:00:00_4.04751,20.48781",1698544800,294.07,95,1.34,0,19,Clouds,few clouds,0
"viirs_point_1025317_2023-10-30 00:00:00_4.04751,20.48781",1698548400,293.79,95,1.4,0.24,21,Rain,light rain,0
"viirs_point_1025317_2023-10-30 00:00:00_4.04751,20.48781",1698552000,293.61,95,1.42,0,21,Clouds,few clouds,0
"viirs_point_1025317_2023-10-30 00:00:00_4.04751,20.48781",1698555600,294.35,93,0.93,0,21,Clouds,few clouds,0
"viirs_point_1025317_2023-10-30 00:00:00_4.04751,20.48781",1698559200,296.03,88,1.07,0,30,Clouds,scattered clouds,0
"viirs_point_1025317_2023-10-30 00:00:00_4.04751,20.48781",1698562800,297.92,81,1.41,0,24,Clouds,few clouds,0
"viirs_point_1025317_2023-10-30 00:00:00_4.04751,20.48781",1698566400,299.73,73,1.92,0,23,Clouds,few clouds,0
"viirs_point_1025317_2023-10-30 00:00:00_4.04751,20.48781",1698570000,301.29,68,1.93,0,22,Clouds,few clouds,0
"viirs_point_1025317_2023-10-30 00:00:00_4.04751,20.48781",1698573600,302.37,65,2.04,0,21,Clouds,few clouds,0
"viirs_point_1025317_2023-10-30 00:00:00_4.04751,20.48781",1698577200,303.23,61,1.8,0,20,Clouds,few clouds,0
"viirs_point_1025317_2023-10-30 00:00:00_4.04751,20.48781",1698580800,304.23,57,1.13,0,43,Clouds,scattered clouds,0
