viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_478811_2023-07-08 00:00:00_66.3597,157.90784",1688616000,290.11,39,4.06,0,59,Clouds,broken clouds,0
"viirs_point_478811_2023-07-08 00:00:00_66.3597,157.90784",1688619600,289.32,41,6.71,0,62,Clouds,broken clouds,0
"viirs_point_478811_2023-07-08 00:00:00_66.3597,157.90784",1688623200,288.33,43,5.69,0,78,Clouds,broken clouds,0
"viirs_point_478811_2023-07-08 00:00:00_66.3597,157.90784",1688626800,288.08,45,5.49,0,100,Clouds,overcast clouds,0
"viirs_point_478811_2023-07-08 00:00:00_66.3597,157.90784",1688630400,287.76,46,4.72,0,89,Clouds,overcast clouds,0
"viirs_point_478811_2023-07-08 00:00:00_66.3597,157.90784",1688634000,287.07,47,4.39,0,93,Clouds,overcast clouds,0
"viirs_point_478811_2023-07-08 00:00:00_66.3597,157.90784",1688637600,286.29,49,3.06,0,94,Clouds,overcast clouds,0
"viirs_point_478811_2023-07-08 00:00:00_66.3597,157.90784",1688641200,285.03,50,2.59,0,95,Clouds,overcast clouds,0
"viirs_point_478811_2023-07-08 00:00:00_66.3597,157.90784",1688644800,280.61,55,3.63,0,42,Clouds,scattered clouds,0
"viirs_point_478811_2023-07-08 00:00:00_66.3597,157.90784",1688648400,279.29,56,3.4,0,3,Clear,clear sky,0
"viirs_point_478811_2023-07-08 00:00:00_66.3597,157.90784",1688652000,278.06,59,2.27,0,3,Clear,clear sky,0
"viirs_point_478811_2023-07-08 00:00:00_66.3597,157.90784",1688655600,277.34,61,1.87,0,2,Clear,clear sky,0
"viirs_point_478811_2023-07-08 00:00:00_66.3597,157.90784",1688659200,277.61,61,1.64,0,1,Clear,clear sky,0
"viirs_point_478811_2023-07-08 00:00:00_66.3597,157.90784",1688662800,279.41,59,1.28,0,1,Clear,clear sky,0
"viirs_point_478811_2023-07-08 00:00:00_66.3597,157.90784",1688666400,281.19,51,0.64,0,0,Clear,clear sky,0
"viirs_point_478811_2023-07-08 00:00:00_66.3597,157.90784",1688670000,282.42,47,0.54,0,0,Clear,clear sky,0
"viirs_point_478811_2023-07-08 00:00:00_66.3597,157.90784",1688673600,283.52,44,0.54,0,0,Clear,clear sky,0
"viirs_point_478811_2023-07-08 00:00:00_66.3597,157.90784",1688677200,284.57,42,0.6,0,0,Clear,clear sky,0
"viirs_point_478811_2023-07-08 00:00:00_66.3597,157.90784",1688680800,285.54,39,0.34,0,0,Clear,clear sky,0
"viirs_point_478811_2023-07-08 00:00:00_66.3597,157.90784",1688684400,286.6,37,0.3,0,0,Clear,clear sky,0
"viirs_point_478811_2023-07-08 00:00:00_66.3597,157.90784",1688688000,287.84,35,0.7,0,0,Clear,clear sky,0
"viirs_point_478811_2023-07-08 00:00:00_66.3597,157.90784",1688691600,288.73,32,0.98,0,3,Clear,clear sky,0
"viirs_point_478811_2023-07-08 00:00:00_66.3597,157.90784",1688695200,289.55,30,1.04,0,3,Clear,clear sky,0
"viirs_point_478811_2023-07-08 00:00:00_66.3597,157.90784",1688698800,290.28,29,0.96,0,4,Clear,clear sky,0
