viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_1005388_2023-10-25 00:00:00_30.5677,47.09718",1698098400,299,40,3.23,0,9,Clear,clear sky,0
"viirs_point_1005388_2023-10-25 00:00:00_30.5677,47.09718",1698102000,298.64,41,2.87,0,8,Clear,clear sky,0
"viirs_point_1005388_2023-10-25 00:00:00_30.5677,47.09718",1698105600,298.35,40,2.93,0,9,Clear,clear sky,0
"viirs_point_1005388_2023-10-25 00:00:00_30.5677,47.09718",1698109200,298.12,41,2.84,0,6,Clear,clear sky,0
"viirs_point_1005388_2023-10-25 00:00:00_30.5677,47.09718",1698112800,297.89,42,2.89,0,9,Clear,clear sky,0
"viirs_point_1005388_2023-10-25 00:00:00_30.5677,47.09718",1698116400,297.9,42,3.2,0,8,Clear,clear sky,0
"viirs_point_1005388_2023-10-25 00:00:00_30.5677,47.09718",1698120000,298.61,39,3.77,0,9,Clear,clear sky,0
"viirs_point_1005388_2023-10-25 00:00:00_30.5677,47.09718",1698123600,299.97,36,4.81,0,21,Clouds,few clouds,0
"viirs_point_1005388_2023-10-25 00:00:00_30.5677,47.09718",1698127200,301.35,33,4.61,0,28,Clouds,scattered clouds,0
"viirs_point_1005388_2023-10-25 00:00:00_30.5677,47.09718",1698130800,302.62,31,4.3,0,100,Clouds,overcast clouds,0
"viirs_point_1005388_2023-10-25 00:00:00_30.5677,47.09718",1698134400,303.58,29,4.67,0,100,Clouds,overcast clouds,0
"viirs_point_1005388_2023-10-25 00:00:00_30.5677,47.09718",1698138000,304.3,28,4.99,0,100,Clouds,overcast clouds,0
"viirs_point_1005388_2023-10-25 00:00:00_30.5677,47.09718",1698141600,304.69,28,4.88,0,100,Clouds,overcast clouds,0
"viirs_point_1005388_2023-10-25 00:00:00_30.5677,47.09718",1698145200,304.8,28,4.35,0,100,Clouds,overcast clouds,0
"viirs_point_1005388_2023-10-25 00:00:00_30.5677,47.09718",1698148800,304.26,29,4.49,0,100,Clouds,overcast clouds,0
"viirs_point_1005388_2023-10-25 00:00:00_30.5677,47.09718",1698152400,303.92,30,5.1,0,100,Clouds,overcast clouds,0
"viirs_point_1005388_2023-10-25 00:00:00_30.5677,47.09718",1698156000,302.52,35,5.07,0,100,Clouds,overcast clouds,0
"viirs_point_1005388_2023-10-25 00:00:00_30.5677,47.09718",1698159600,301.53,37,4.39,0,100,Clouds,overcast clouds,0
"viirs_point_1005388_2023-10-25 00:00:00_30.5677,47.09718",1698163200,300.79,40,3.87,0,100,Clouds,overcast clouds,0
"viirs_point_1005388_2023-10-25 00:00:00_30.5677,47.09718",1698166800,299.94,42,3.55,0,100,Clouds,overcast clouds,0
"viirs_point_1005388_2023-10-25 00:00:00_30.5677,47.09718",1698170400,299.52,43,3.39,0,100,Clouds,overcast clouds,0
"viirs_point_1005388_2023-10-25 00:00:00_30.5677,47.09718",1698174000,298.66,46,2.29,0,91,Clouds,overcast clouds,0
"viirs_point_1005388_2023-10-25 00:00:00_30.5677,47.09718",1698177600,298.46,46,2.74,0,64,Clouds,broken clouds,0
"viirs_point_1005388_2023-10-25 00:00:00_30.5677,47.09718",1698181200,298.19,47,2.41,0,68,Clouds,broken clouds,0
