viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_339555_2023-05-16 00:00:00_39.55867,-120.05563",1684098000,292.27,40,3.6,0,75,Clouds,broken clouds,0
"viirs_point_339555_2023-05-16 00:00:00_39.55867,-120.05563",1684101600,291.81,44,9.77,0,75,Thunderstorm,thunderstorm,0
"viirs_point_339555_2023-05-16 00:00:00_39.55867,-120.05563",1684105200,290.76,50,3.6,0,75,Clouds,broken clouds,0
"viirs_point_339555_2023-05-16 00:00:00_39.55867,-120.05563",1684108800,290.17,45,13.38,0,75,Clouds,broken clouds,0
"viirs_point_339555_2023-05-16 00:00:00_39.55867,-120.05563",1684112400,289.95,45,13.38,0,75,Drizzle,light intensity drizzle,0
"viirs_point_339555_2023-05-16 00:00:00_39.55867,-120.05563",1684116000,289.85,45,6.71,0,75,Clouds,broken clouds,0
"viirs_point_339555_2023-05-16 00:00:00_39.55867,-120.05563",1684119600,289.06,49,7.2,0,75,Clouds,broken clouds,0
"viirs_point_339555_2023-05-16 00:00:00_39.55867,-120.05563",1684123200,287.62,59,6.69,0,75,Clouds,broken clouds,0
"viirs_point_339555_2023-05-16 00:00:00_39.55867,-120.05563",1684126800,286.88,59,5.66,0,40,Clouds,scattered clouds,0
"viirs_point_339555_2023-05-16 00:00:00_39.55867,-120.05563",1684130400,285.75,63,5.14,0,20,Clouds,few clouds,0
"viirs_point_339555_2023-05-16 00:00:00_39.55867,-120.05563",1684134000,284.52,69,2.06,0,0,Clear,clear sky,0
"viirs_point_339555_2023-05-16 00:00:00_39.55867,-120.05563",1684137600,283.73,72,2.68,0,0,Clear,clear sky,0
"viirs_point_339555_2023-05-16 00:00:00_39.55867,-120.05563",1684141200,282.88,75,2.68,0,0,Clear,clear sky,0
"viirs_point_339555_2023-05-16 00:00:00_39.55867,-120.05563",1684144800,282.65,76,1.79,0,0,Clear,clear sky,0
"viirs_point_339555_2023-05-16 00:00:00_39.55867,-120.05563",1684148400,281.99,77,1.54,0,0,Clear,clear sky,0
"viirs_point_339555_2023-05-16 00:00:00_39.55867,-120.05563",1684152000,281.98,78,1.79,0,20,Clouds,few clouds,0
"viirs_point_339555_2023-05-16 00:00:00_39.55867,-120.05563",1684155600,281.55,80,2.57,0,20,Clouds,few clouds,0
"viirs_point_339555_2023-05-16 00:00:00_39.55867,-120.05563",1684159200,283.09,77,1.54,0,20,Clouds,few clouds,0
"viirs_point_339555_2023-05-16 00:00:00_39.55867,-120.05563",1684162800,286.62,66,1.79,0,20,Clouds,few clouds,0
"viirs_point_339555_2023-05-16 00:00:00_39.55867,-120.05563",1684166400,289.4,57,0.89,0,0,Clear,clear sky,0
"viirs_point_339555_2023-05-16 00:00:00_39.55867,-120.05563",1684170000,291.54,47,2.57,0,0,Clear,clear sky,0
"viirs_point_339555_2023-05-16 00:00:00_39.55867,-120.05563",1684173600,294.46,35,5.81,0,20,Clouds,few clouds,0
"viirs_point_339555_2023-05-16 00:00:00_39.55867,-120.05563",1684177200,295.91,28,7.2,0,20,Clouds,few clouds,0
"viirs_point_339555_2023-05-16 00:00:00_39.55867,-120.05563",1684180800,296.96,25,11.83,0,20,Clouds,few clouds,0
