viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_401214_2023-06-13 00:00:00_-9.65812,-48.10112",1686502800,306.71,31,2.53,0,3,Clear,clear sky,0
"viirs_point_401214_2023-06-13 00:00:00_-9.65812,-48.10112",1686506400,306.79,31,2.19,0,2,Clear,clear sky,0
"viirs_point_401214_2023-06-13 00:00:00_-9.65812,-48.10112",1686510000,306.4,32,1.97,0,1,Clear,clear sky,0
"viirs_point_401214_2023-06-13 00:00:00_-9.65812,-48.10112",1686513600,304.73,42,1.05,0,3,Clear,clear sky,0
"viirs_point_401214_2023-06-13 00:00:00_-9.65812,-48.10112",1686517200,300.82,46,0.59,0,2,Clear,clear sky,0
"viirs_point_401214_2023-06-13 00:00:00_-9.65812,-48.10112",1686520800,299.61,48,0.47,0,2,Clear,clear sky,0
"viirs_point_401214_2023-06-13 00:00:00_-9.65812,-48.10112",1686524400,299.13,48,1.2,0,3,Clear,clear sky,0
"viirs_point_401214_2023-06-13 00:00:00_-9.65812,-48.10112",1686528000,297.92,52,0.65,0,3,Clear,clear sky,0
"viirs_point_401214_2023-06-13 00:00:00_-9.65812,-48.10112",1686531600,297.48,53,0.67,0,0,Clear,clear sky,0
"viirs_point_401214_2023-06-13 00:00:00_-9.65812,-48.10112",1686535200,297.25,54,1.2,0,0,Clear,clear sky,0
"viirs_point_401214_2023-06-13 00:00:00_-9.65812,-48.10112",1686538800,296.9,55,0.89,0,0,Clear,clear sky,0
"viirs_point_401214_2023-06-13 00:00:00_-9.65812,-48.10112",1686542400,296.68,55,0.71,0,0,Clear,clear sky,0
"viirs_point_401214_2023-06-13 00:00:00_-9.65812,-48.10112",1686546000,296.27,56,0.34,0,0,Clear,clear sky,0
"viirs_point_401214_2023-06-13 00:00:00_-9.65812,-48.10112",1686549600,296.14,56,0.86,0,9,Clear,clear sky,0
"viirs_point_401214_2023-06-13 00:00:00_-9.65812,-48.10112",1686553200,295.19,59,1.2,0,3,Clear,clear sky,0
"viirs_point_401214_2023-06-13 00:00:00_-9.65812,-48.10112",1686556800,294.62,61,1.18,0,2,Clear,clear sky,0
"viirs_point_401214_2023-06-13 00:00:00_-9.65812,-48.10112",1686560400,294.27,63,1.37,0,1,Clear,clear sky,0
"viirs_point_401214_2023-06-13 00:00:00_-9.65812,-48.10112",1686564000,294.65,64,1.48,0,1,Clear,clear sky,0
"viirs_point_401214_2023-06-13 00:00:00_-9.65812,-48.10112",1686567600,297.54,57,2.13,0,1,Clear,clear sky,0
"viirs_point_401214_2023-06-13 00:00:00_-9.65812,-48.10112",1686571200,300.47,49,2.85,0,0,Clear,clear sky,0
"viirs_point_401214_2023-06-13 00:00:00_-9.65812,-48.10112",1686574800,302.69,42,3.23,0,0,Clear,clear sky,0
"viirs_point_401214_2023-06-13 00:00:00_-9.65812,-48.10112",1686578400,304.55,38,3.51,0,0,Clear,clear sky,0
"viirs_point_401214_2023-06-13 00:00:00_-9.65812,-48.10112",1686582000,305.75,34,3.59,0,0,Clear,clear sky,0
"viirs_point_401214_2023-06-13 00:00:00_-9.65812,-48.10112",1686585600,306.64,32,3.33,0,0,Clear,clear sky,0
