viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_748309_2023-09-01 00:00:00_-23.94012,31.3335",1693393200,296.2,43,3.01,0,49,Clouds,scattered clouds,0
"viirs_point_748309_2023-09-01 00:00:00_-23.94012,31.3335",1693396800,296.86,41,1.79,0,55,Clouds,broken clouds,0
"viirs_point_748309_2023-09-01 00:00:00_-23.94012,31.3335",1693400400,298.33,37,0.99,0,32,Clouds,scattered clouds,0
"viirs_point_748309_2023-09-01 00:00:00_-23.94012,31.3335",1693404000,298.38,35,1.01,0,17,Clouds,few clouds,0
"viirs_point_748309_2023-09-01 00:00:00_-23.94012,31.3335",1693407600,297.73,36,1.47,0,11,Clouds,few clouds,0
"viirs_point_748309_2023-09-01 00:00:00_-23.94012,31.3335",1693411200,295.17,43,1.43,0,9,Clear,clear sky,0
"viirs_point_748309_2023-09-01 00:00:00_-23.94012,31.3335",1693414800,293.87,47,1.93,0,7,Clear,clear sky,0
"viirs_point_748309_2023-09-01 00:00:00_-23.94012,31.3335",1693418400,292.64,53,0.74,0,19,Clouds,few clouds,0
"viirs_point_748309_2023-09-01 00:00:00_-23.94012,31.3335",1693422000,292.04,56,0.42,0,0,Clear,clear sky,0
"viirs_point_748309_2023-09-01 00:00:00_-23.94012,31.3335",1693425600,291.54,58,1.04,0,0,Clear,clear sky,0
"viirs_point_748309_2023-09-01 00:00:00_-23.94012,31.3335",1693429200,291.12,59,1.23,0,0,Clear,clear sky,0
"viirs_point_748309_2023-09-01 00:00:00_-23.94012,31.3335",1693432800,290.7,61,1.09,0,0,Clear,clear sky,0
"viirs_point_748309_2023-09-01 00:00:00_-23.94012,31.3335",1693436400,290.25,62,0.84,0,0,Clear,clear sky,0
"viirs_point_748309_2023-09-01 00:00:00_-23.94012,31.3335",1693440000,289.86,64,0.58,0,0,Clear,clear sky,0
"viirs_point_748309_2023-09-01 00:00:00_-23.94012,31.3335",1693443600,289.32,66,0.22,0,0,Clear,clear sky,0
"viirs_point_748309_2023-09-01 00:00:00_-23.94012,31.3335",1693447200,288.89,68,0.35,0,0,Clear,clear sky,0
"viirs_point_748309_2023-09-01 00:00:00_-23.94012,31.3335",1693450800,288.38,70,0.7,0,0,Clear,clear sky,0
"viirs_point_748309_2023-09-01 00:00:00_-23.94012,31.3335",1693454400,288.05,71,1.09,0,0,Clear,clear sky,0
"viirs_point_748309_2023-09-01 00:00:00_-23.94012,31.3335",1693458000,289.56,64,1.12,0,0,Clear,clear sky,0
"viirs_point_748309_2023-09-01 00:00:00_-23.94012,31.3335",1693461600,292.31,53,1.83,0,0,Clear,clear sky,0
"viirs_point_748309_2023-09-01 00:00:00_-23.94012,31.3335",1693465200,294.82,46,2.63,0,0,Clear,clear sky,0
"viirs_point_748309_2023-09-01 00:00:00_-23.94012,31.3335",1693468800,296.87,39,3.08,0,0,Clear,clear sky,0
"viirs_point_748309_2023-09-01 00:00:00_-23.94012,31.3335",1693472400,298.64,33,3.01,0,0,Clear,clear sky,0
"viirs_point_748309_2023-09-01 00:00:00_-23.94012,31.3335",1693476000,300.11,28,3.09,0,0,Clear,clear sky,0
