viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_829269_2023-09-15 00:00:00_1.73884,11.21588",1694613600,300.13,73,0.84,0.59,40,Rain,light rain,0
"viirs_point_829269_2023-09-15 00:00:00_1.73884,11.21588",1694617200,299.51,77,0.9,0.67,40,Rain,light rain,0
"viirs_point_829269_2023-09-15 00:00:00_1.73884,11.21588",1694620800,298.37,85,0.91,0.74,46,Rain,light rain,0
"viirs_point_829269_2023-09-15 00:00:00_1.73884,11.21588",1694624400,295.71,94,1.19,1.25,41,Rain,moderate rain,0
"viirs_point_829269_2023-09-15 00:00:00_1.73884,11.21588",1694628000,294.36,97,1.28,0,30,Clouds,scattered clouds,0
"viirs_point_829269_2023-09-15 00:00:00_1.73884,11.21588",1694631600,294.02,98,1.22,0,9,Clear,clear sky,0
"viirs_point_829269_2023-09-15 00:00:00_1.73884,11.21588",1694635200,293.85,99,1.35,0,12,Clouds,few clouds,0
"viirs_point_829269_2023-09-15 00:00:00_1.73884,11.21588",1694638800,293.59,99,1.24,0,18,Clouds,few clouds,0
"viirs_point_829269_2023-09-15 00:00:00_1.73884,11.21588",1694642400,293.47,99,1.14,0,23,Clouds,few clouds,0
"viirs_point_829269_2023-09-15 00:00:00_1.73884,11.21588",1694646000,293.28,100,1.13,0,29,Clouds,scattered clouds,0
"viirs_point_829269_2023-09-15 00:00:00_1.73884,11.21588",1694649600,293.07,100,1.05,0,36,Clouds,scattered clouds,0
"viirs_point_829269_2023-09-15 00:00:00_1.73884,11.21588",1694653200,293.01,100,1.14,0,100,Clouds,overcast clouds,0
"viirs_point_829269_2023-09-15 00:00:00_1.73884,11.21588",1694656800,292.88,100,1.17,0,100,Clouds,overcast clouds,0
"viirs_point_829269_2023-09-15 00:00:00_1.73884,11.21588",1694660400,292.8,99,1.26,0,100,Clouds,overcast clouds,0
"viirs_point_829269_2023-09-15 00:00:00_1.73884,11.21588",1694664000,292.87,99,1.33,0,100,Clouds,overcast clouds,0
"viirs_point_829269_2023-09-15 00:00:00_1.73884,11.21588",1694667600,292.95,98,1.54,0,100,Clouds,overcast clouds,0
"viirs_point_829269_2023-09-15 00:00:00_1.73884,11.21588",1694671200,293.07,97,1.13,0,100,Clouds,overcast clouds,0
"viirs_point_829269_2023-09-15 00:00:00_1.73884,11.21588",1694674800,293.63,93,1.31,0,100,Clouds,overcast clouds,0
"viirs_point_829269_2023-09-15 00:00:00_1.73884,11.21588",1694678400,294.43,90,1.17,0,100,Clouds,overcast clouds,0
"viirs_point_829269_2023-09-15 00:00:00_1.73884,11.21588",1694682000,295.27,87,1.44,0,100,Clouds,overcast clouds,0
"viirs_point_829269_2023-09-15 00:00:00_1.73884,11.21588",1694685600,298.01,74,1.7,0,100,Clouds,overcast clouds,0
"viirs_point_829269_2023-09-15 00:00:00_1.73884,11.21588",1694689200,300.19,64,1.53,0,100,Clouds,overcast clouds,0
"viirs_point_829269_2023-09-15 00:00:00_1.73884,11.21588",1694692800,299.59,68,1,0.11,100,Rain,light rain,0
"viirs_point_829269_2023-09-15 00:00:00_1.73884,11.21588",1694696400,298.68,73,0.27,0.24,100,Rain,light rain,0
