viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_943866_2023-10-11 00:00:00_-24.60616,-57.39554",1696870800,304.34,26,3.01,0,0,Clear,clear sky,0
"viirs_point_943866_2023-10-11 00:00:00_-24.60616,-57.39554",1696874400,305,24,2.61,0,0,Clear,clear sky,0
"viirs_point_943866_2023-10-11 00:00:00_-24.60616,-57.39554",1696878000,304.79,24,2.92,0,1,Clear,clear sky,0
"viirs_point_943866_2023-10-11 00:00:00_-24.60616,-57.39554",1696881600,303.91,26,3.16,0,3,Clear,clear sky,0
"viirs_point_943866_2023-10-11 00:00:00_-24.60616,-57.39554",1696885200,300.98,38,2.23,0,4,Clear,clear sky,0
"viirs_point_943866_2023-10-11 00:00:00_-24.60616,-57.39554",1696888800,296.93,44,2.4,0,3,Clear,clear sky,0
"viirs_point_943866_2023-10-11 00:00:00_-24.60616,-57.39554",1696892400,295.46,47,2.61,0,3,Clear,clear sky,0
"viirs_point_943866_2023-10-11 00:00:00_-24.60616,-57.39554",1696896000,293.93,50,2.41,0,2,Clear,clear sky,0
"viirs_point_943866_2023-10-11 00:00:00_-24.60616,-57.39554",1696899600,293.08,53,2.44,0,5,Clear,clear sky,0
"viirs_point_943866_2023-10-11 00:00:00_-24.60616,-57.39554",1696903200,292.22,58,2.58,0,4,Clear,clear sky,0
"viirs_point_943866_2023-10-11 00:00:00_-24.60616,-57.39554",1696906800,291.36,62,2.43,0,4,Clear,clear sky,0
"viirs_point_943866_2023-10-11 00:00:00_-24.60616,-57.39554",1696910400,290.99,64,2.3,0,3,Clear,clear sky,0
"viirs_point_943866_2023-10-11 00:00:00_-24.60616,-57.39554",1696914000,290.69,66,2.17,0,3,Clear,clear sky,0
"viirs_point_943866_2023-10-11 00:00:00_-24.60616,-57.39554",1696917600,290.71,73,2.02,0,6,Clear,clear sky,0
"viirs_point_943866_2023-10-11 00:00:00_-24.60616,-57.39554",1696921200,290.75,75,2.11,0,0,Clear,clear sky,0
"viirs_point_943866_2023-10-11 00:00:00_-24.60616,-57.39554",1696924800,290.77,76,2.17,0,0,Clear,clear sky,0
"viirs_point_943866_2023-10-11 00:00:00_-24.60616,-57.39554",1696928400,290.68,78,2.18,0,0,Clear,clear sky,0
"viirs_point_943866_2023-10-11 00:00:00_-24.60616,-57.39554",1696932000,291.36,77,2.14,0,0,Clear,clear sky,0
"viirs_point_943866_2023-10-11 00:00:00_-24.60616,-57.39554",1696935600,295.02,61,3.3,0,1,Clear,clear sky,0
"viirs_point_943866_2023-10-11 00:00:00_-24.60616,-57.39554",1696939200,299.68,42,3.66,0,1,Clear,clear sky,0
"viirs_point_943866_2023-10-11 00:00:00_-24.60616,-57.39554",1696942800,303.09,33,4.02,0,2,Clear,clear sky,0
"viirs_point_943866_2023-10-11 00:00:00_-24.60616,-57.39554",1696946400,305.73,29,4.14,0,1,Clear,clear sky,0
"viirs_point_943866_2023-10-11 00:00:00_-24.60616,-57.39554",1696950000,307.95,27,3.87,0,1,Clear,clear sky,0
"viirs_point_943866_2023-10-11 00:00:00_-24.60616,-57.39554",1696953600,309.63,25,3.72,0,1,Clear,clear sky,0
