viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_347934_2023-05-20 00:00:00_55.74462,-107.87411",1684407600,273.58,85,1.98,0,6,Clear,clear sky,0
"viirs_point_347934_2023-05-20 00:00:00_55.74462,-107.87411",1684411200,274.54,79,1.65,0,7,Clear,clear sky,0
"viirs_point_347934_2023-05-20 00:00:00_55.74462,-107.87411",1684414800,277.14,66,1.75,0,0,Clear,clear sky,0
"viirs_point_347934_2023-05-20 00:00:00_55.74462,-107.87411",1684418400,279.85,55,1.74,0,0,Clear,clear sky,0
"viirs_point_347934_2023-05-20 00:00:00_55.74462,-107.87411",1684422000,282.09,46,1.72,0,0,Clear,clear sky,0
"viirs_point_347934_2023-05-20 00:00:00_55.74462,-107.87411",1684425600,284.12,38,1.75,0,0,Clear,clear sky,0
"viirs_point_347934_2023-05-20 00:00:00_55.74462,-107.87411",1684429200,286.17,33,1.71,0,0,Clear,clear sky,0
"viirs_point_347934_2023-05-20 00:00:00_55.74462,-107.87411",1684432800,287.89,28,1.6,0,0,Clear,clear sky,0
"viirs_point_347934_2023-05-20 00:00:00_55.74462,-107.87411",1684436400,289.25,25,1.67,0,0,Clear,clear sky,0
"viirs_point_347934_2023-05-20 00:00:00_55.74462,-107.87411",1684440000,290.49,23,1.65,0,0,Clear,clear sky,0
"viirs_point_347934_2023-05-20 00:00:00_55.74462,-107.87411",1684443600,291.2,22,1.72,0,0,Clear,clear sky,0
"viirs_point_347934_2023-05-20 00:00:00_55.74462,-107.87411",1684447200,291.6,21,1.58,0,0,Clear,clear sky,0
"viirs_point_347934_2023-05-20 00:00:00_55.74462,-107.87411",1684450800,291.69,21,1.51,0,0,Clear,clear sky,0
"viirs_point_347934_2023-05-20 00:00:00_55.74462,-107.87411",1684454400,291.39,22,1.45,0,0,Clear,clear sky,0
"viirs_point_347934_2023-05-20 00:00:00_55.74462,-107.87411",1684458000,288.14,23,1.46,0,0,Clear,clear sky,0
"viirs_point_347934_2023-05-20 00:00:00_55.74462,-107.87411",1684461600,288.68,33,1.5,0,3,Clear,clear sky,0
"viirs_point_347934_2023-05-20 00:00:00_55.74462,-107.87411",1684465200,285.17,39,2.09,0,4,Clear,clear sky,0
"viirs_point_347934_2023-05-20 00:00:00_55.74462,-107.87411",1684468800,283.01,43,2.34,0,4,Clear,clear sky,0
"viirs_point_347934_2023-05-20 00:00:00_55.74462,-107.87411",1684472400,281.83,49,2.33,0,5,Clear,clear sky,0
"viirs_point_347934_2023-05-20 00:00:00_55.74462,-107.87411",1684476000,280.77,55,2.41,0,5,Clear,clear sky,0
"viirs_point_347934_2023-05-20 00:00:00_55.74462,-107.87411",1684479600,284.14,60,2.54,0,0,Clear,clear sky,0
"viirs_point_347934_2023-05-20 00:00:00_55.74462,-107.87411",1684483200,279.85,64,2.59,0,0,Clear,clear sky,0
"viirs_point_347934_2023-05-20 00:00:00_55.74462,-107.87411",1684486800,282.14,69,2.56,0,0,Clear,clear sky,0
"viirs_point_347934_2023-05-20 00:00:00_55.74462,-107.87411",1684490400,278.82,74,2.6,0,0,Clear,clear sky,0
