viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_664849_2023-08-16 00:00:00_-6.57661,-53.21433",1692036000,311,14,1.74,0,9,Clear,clear sky,0
"viirs_point_664849_2023-08-16 00:00:00_-6.57661,-53.21433",1692039600,310.61,14,1.73,0,11,Clouds,few clouds,0
"viirs_point_664849_2023-08-16 00:00:00_-6.57661,-53.21433",1692043200,309.83,15,1.8,0,11,Clouds,few clouds,0
"viirs_point_664849_2023-08-16 00:00:00_-6.57661,-53.21433",1692046800,304.76,25,0.77,0,9,Clear,clear sky,0
"viirs_point_664849_2023-08-16 00:00:00_-6.57661,-53.21433",1692050400,300.78,29,0.6,0,9,Clear,clear sky,0
"viirs_point_664849_2023-08-16 00:00:00_-6.57661,-53.21433",1692054000,299.06,31,0.31,0,8,Clear,clear sky,0
"viirs_point_664849_2023-08-16 00:00:00_-6.57661,-53.21433",1692057600,297.75,34,0.42,0,8,Clear,clear sky,0
"viirs_point_664849_2023-08-16 00:00:00_-6.57661,-53.21433",1692061200,296.98,35,0.5,0,1,Clear,clear sky,0
"viirs_point_664849_2023-08-16 00:00:00_-6.57661,-53.21433",1692064800,296.09,37,0.56,0,4,Clear,clear sky,0
"viirs_point_664849_2023-08-16 00:00:00_-6.57661,-53.21433",1692068400,295.24,39,0.49,0,4,Clear,clear sky,0
"viirs_point_664849_2023-08-16 00:00:00_-6.57661,-53.21433",1692072000,294.66,41,0.68,0,3,Clear,clear sky,0
"viirs_point_664849_2023-08-16 00:00:00_-6.57661,-53.21433",1692075600,293.95,43,0.46,0,3,Clear,clear sky,0
"viirs_point_664849_2023-08-16 00:00:00_-6.57661,-53.21433",1692079200,292.88,48,0.13,0,5,Clear,clear sky,0
"viirs_point_664849_2023-08-16 00:00:00_-6.57661,-53.21433",1692082800,292.42,50,0.42,0,26,Clouds,scattered clouds,0
"viirs_point_664849_2023-08-16 00:00:00_-6.57661,-53.21433",1692086400,292.04,51,0.22,0,15,Clouds,few clouds,0
"viirs_point_664849_2023-08-16 00:00:00_-6.57661,-53.21433",1692090000,291.81,52,0.06,0,17,Clouds,few clouds,0
"viirs_point_664849_2023-08-16 00:00:00_-6.57661,-53.21433",1692093600,291.53,54,0.44,0,15,Clouds,few clouds,0
"viirs_point_664849_2023-08-16 00:00:00_-6.57661,-53.21433",1692097200,295.26,46,0.45,0,13,Clouds,few clouds,0
"viirs_point_664849_2023-08-16 00:00:00_-6.57661,-53.21433",1692100800,300.3,35,1.12,0,13,Clouds,few clouds,0
"viirs_point_664849_2023-08-16 00:00:00_-6.57661,-53.21433",1692104400,304.37,27,1.65,0,6,Clear,clear sky,0
"viirs_point_664849_2023-08-16 00:00:00_-6.57661,-53.21433",1692108000,307.27,21,2.06,0,13,Clouds,few clouds,0
"viirs_point_664849_2023-08-16 00:00:00_-6.57661,-53.21433",1692111600,308.83,18,2.48,0,13,Clouds,few clouds,0
"viirs_point_664849_2023-08-16 00:00:00_-6.57661,-53.21433",1692115200,309.87,17,2.28,0,12,Clouds,few clouds,0
"viirs_point_664849_2023-08-16 00:00:00_-6.57661,-53.21433",1692118800,310.43,16,2.01,0,27,Clouds,scattered clouds,0
