viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_456033_2023-07-02 00:00:00_-9.98684,17.65206",1688126400,305.36,18,1.87,0,57,Clouds,broken clouds,0
"viirs_point_456033_2023-07-02 00:00:00_-9.98684,17.65206",1688130000,305.6,17,2.08,0,38,Clouds,scattered clouds,0
"viirs_point_456033_2023-07-02 00:00:00_-9.98684,17.65206",1688133600,305.23,17,2.44,0,50,Clouds,scattered clouds,0
"viirs_point_456033_2023-07-02 00:00:00_-9.98684,17.65206",1688137200,304.5,18,2.52,0,36,Clouds,scattered clouds,0
"viirs_point_456033_2023-07-02 00:00:00_-9.98684,17.65206",1688140800,302.19,22,1.78,0,29,Clouds,scattered clouds,0
"viirs_point_456033_2023-07-02 00:00:00_-9.98684,17.65206",1688144400,297.13,28,0.92,0,29,Clouds,scattered clouds,0
"viirs_point_456033_2023-07-02 00:00:00_-9.98684,17.65206",1688148000,295.69,31,1.13,0,78,Clouds,broken clouds,0
"viirs_point_456033_2023-07-02 00:00:00_-9.98684,17.65206",1688151600,294.91,32,1.86,0,3,Clear,clear sky,0
"viirs_point_456033_2023-07-02 00:00:00_-9.98684,17.65206",1688155200,294.45,33,1.96,0,3,Clear,clear sky,0
"viirs_point_456033_2023-07-02 00:00:00_-9.98684,17.65206",1688158800,293.92,34,2.33,0,3,Clear,clear sky,0
"viirs_point_456033_2023-07-02 00:00:00_-9.98684,17.65206",1688162400,293.64,35,2.32,0,11,Clouds,few clouds,0
"viirs_point_456033_2023-07-02 00:00:00_-9.98684,17.65206",1688166000,295.08,32,1.81,0,29,Clouds,scattered clouds,0
"viirs_point_456033_2023-07-02 00:00:00_-9.98684,17.65206",1688169600,295.19,32,1.44,0,53,Clouds,broken clouds,0
"viirs_point_456033_2023-07-02 00:00:00_-9.98684,17.65206",1688173200,294.83,33,0.76,0,100,Clouds,overcast clouds,0
"viirs_point_456033_2023-07-02 00:00:00_-9.98684,17.65206",1688176800,294.41,34,0.72,0,100,Clouds,overcast clouds,0
"viirs_point_456033_2023-07-02 00:00:00_-9.98684,17.65206",1688180400,294.05,35,1.1,0,100,Clouds,overcast clouds,0
"viirs_point_456033_2023-07-02 00:00:00_-9.98684,17.65206",1688184000,292.5,38,0.94,0,86,Clouds,overcast clouds,0
"viirs_point_456033_2023-07-02 00:00:00_-9.98684,17.65206",1688187600,291.34,41,1.14,0,71,Clouds,broken clouds,0
"viirs_point_456033_2023-07-02 00:00:00_-9.98684,17.65206",1688191200,293.77,36,1.1,0,86,Clouds,overcast clouds,0
"viirs_point_456033_2023-07-02 00:00:00_-9.98684,17.65206",1688194800,297.34,27,1.64,0,5,Clear,clear sky,0
"viirs_point_456033_2023-07-02 00:00:00_-9.98684,17.65206",1688198400,299.37,22,2.67,0,5,Clear,clear sky,0
"viirs_point_456033_2023-07-02 00:00:00_-9.98684,17.65206",1688202000,301.45,19,2.86,0,4,Clear,clear sky,0
"viirs_point_456033_2023-07-02 00:00:00_-9.98684,17.65206",1688205600,303.26,16,3.33,0,4,Clear,clear sky,0
"viirs_point_456033_2023-07-02 00:00:00_-9.98684,17.65206",1688209200,304.46,15,3.62,0,4,Clear,clear sky,0
