viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_783690_2023-09-07 00:00:00_-24.69313,30.79084",1693918800,304.23,17,4.2,0,2,Clear,clear sky,0
"viirs_point_783690_2023-09-07 00:00:00_-24.69313,30.79084",1693922400,303.49,18,4.41,0,4,Clear,clear sky,0
"viirs_point_783690_2023-09-07 00:00:00_-24.69313,30.79084",1693926000,301.75,20,3.88,0,4,Clear,clear sky,0
"viirs_point_783690_2023-09-07 00:00:00_-24.69313,30.79084",1693929600,297.52,26,2.58,0,5,Clear,clear sky,0
"viirs_point_783690_2023-09-07 00:00:00_-24.69313,30.79084",1693933200,295.51,29,2.19,0,6,Clear,clear sky,0
"viirs_point_783690_2023-09-07 00:00:00_-24.69313,30.79084",1693936800,294.56,31,2.26,0,10,Clear,clear sky,0
"viirs_point_783690_2023-09-07 00:00:00_-24.69313,30.79084",1693940400,293.93,32,2.39,0,38,Clouds,scattered clouds,0
"viirs_point_783690_2023-09-07 00:00:00_-24.69313,30.79084",1693944000,293.6,32,2.39,0,33,Clouds,scattered clouds,0
"viirs_point_783690_2023-09-07 00:00:00_-24.69313,30.79084",1693947600,293.29,32,2.25,0,26,Clouds,scattered clouds,0
"viirs_point_783690_2023-09-07 00:00:00_-24.69313,30.79084",1693951200,293.02,32,2.08,0,21,Clouds,few clouds,0
"viirs_point_783690_2023-09-07 00:00:00_-24.69313,30.79084",1693954800,292.81,32,1.59,0,19,Clouds,few clouds,0
"viirs_point_783690_2023-09-07 00:00:00_-24.69313,30.79084",1693958400,291.65,39,4.16,0,17,Clouds,few clouds,0
"viirs_point_783690_2023-09-07 00:00:00_-24.69313,30.79084",1693962000,288.78,64,2.98,0,5,Clear,clear sky,0
"viirs_point_783690_2023-09-07 00:00:00_-24.69313,30.79084",1693965600,288.73,74,3.26,0,29,Clouds,scattered clouds,0
"viirs_point_783690_2023-09-07 00:00:00_-24.69313,30.79084",1693969200,288.83,79,3.53,0,52,Clouds,broken clouds,0
"viirs_point_783690_2023-09-07 00:00:00_-24.69313,30.79084",1693972800,288.47,80,3.41,0.11,64,Rain,light rain,0
"viirs_point_783690_2023-09-07 00:00:00_-24.69313,30.79084",1693976400,288.29,79,3.41,0,71,Clouds,broken clouds,0
"viirs_point_783690_2023-09-07 00:00:00_-24.69313,30.79084",1693980000,288.83,76,3.37,0,76,Clouds,broken clouds,0
"viirs_point_783690_2023-09-07 00:00:00_-24.69313,30.79084",1693983600,289.14,73,3.37,0,100,Clouds,overcast clouds,0
"viirs_point_783690_2023-09-07 00:00:00_-24.69313,30.79084",1693987200,289.61,71,2.99,0,100,Clouds,overcast clouds,0
"viirs_point_783690_2023-09-07 00:00:00_-24.69313,30.79084",1693990800,290.58,67,2.59,0,100,Clouds,overcast clouds,0
"viirs_point_783690_2023-09-07 00:00:00_-24.69313,30.79084",1693994400,291.75,61,2.8,0,99,Clouds,overcast clouds,0
"viirs_point_783690_2023-09-07 00:00:00_-24.69313,30.79084",1693998000,292.4,58,3.05,0,99,Clouds,overcast clouds,0
"viirs_point_783690_2023-09-07 00:00:00_-24.69313,30.79084",1694001600,292.15,61,2.45,0,100,Clouds,overcast clouds,0
