viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_624226_2023-08-08 00:00:00_63.54512,-121.40231",1691362800,297.17,38,4.4,0,37,Clouds,scattered clouds,0
"viirs_point_624226_2023-08-08 00:00:00_63.54512,-121.40231",1691366400,296.68,41,4.46,0,35,Clouds,scattered clouds,0
"viirs_point_624226_2023-08-08 00:00:00_63.54512,-121.40231",1691370000,296.48,41,4.54,0,23,Clouds,few clouds,0
"viirs_point_624226_2023-08-08 00:00:00_63.54512,-121.40231",1691373600,295.96,43,4.85,0,18,Clouds,few clouds,0
"viirs_point_624226_2023-08-08 00:00:00_63.54512,-121.40231",1691377200,294.67,47,4.87,0,14,Clouds,few clouds,0
"viirs_point_624226_2023-08-08 00:00:00_63.54512,-121.40231",1691380800,292.58,48,5.76,0,12,Clouds,few clouds,0
"viirs_point_624226_2023-08-08 00:00:00_63.54512,-121.40231",1691384400,289.8,48,5.93,0,12,Clouds,few clouds,0
"viirs_point_624226_2023-08-08 00:00:00_63.54512,-121.40231",1691388000,288.17,52,5.11,0,12,Clouds,few clouds,0
"viirs_point_624226_2023-08-08 00:00:00_63.54512,-121.40231",1691391600,287.77,50,5.41,0,14,Clouds,few clouds,0
"viirs_point_624226_2023-08-08 00:00:00_63.54512,-121.40231",1691395200,286.98,53,5.08,0,13,Clouds,few clouds,0
"viirs_point_624226_2023-08-08 00:00:00_63.54512,-121.40231",1691398800,286.01,60,4.38,0,11,Clouds,few clouds,0
"viirs_point_624226_2023-08-08 00:00:00_63.54512,-121.40231",1691402400,285.34,66,4.45,0,12,Clouds,few clouds,0
"viirs_point_624226_2023-08-08 00:00:00_63.54512,-121.40231",1691406000,285.28,68,4.61,0,18,Clouds,few clouds,0
"viirs_point_624226_2023-08-08 00:00:00_63.54512,-121.40231",1691409600,284.9,66,4.36,0,29,Clouds,scattered clouds,0
"viirs_point_624226_2023-08-08 00:00:00_63.54512,-121.40231",1691413200,285.41,60,4.44,0,59,Clouds,broken clouds,0
"viirs_point_624226_2023-08-08 00:00:00_63.54512,-121.40231",1691416800,286.49,53,5.17,0,56,Clouds,broken clouds,0
"viirs_point_624226_2023-08-08 00:00:00_63.54512,-121.40231",1691420400,287.71,48,6.28,0,54,Clouds,broken clouds,0
"viirs_point_624226_2023-08-08 00:00:00_63.54512,-121.40231",1691424000,289.1,45,6.93,0,54,Clouds,broken clouds,0
"viirs_point_624226_2023-08-08 00:00:00_63.54512,-121.40231",1691427600,290.65,40,7.6,0,52,Clouds,broken clouds,0
"viirs_point_624226_2023-08-08 00:00:00_63.54512,-121.40231",1691431200,292.03,37,7.69,0,51,Clouds,broken clouds,0
"viirs_point_624226_2023-08-08 00:00:00_63.54512,-121.40231",1691434800,293.18,35,7.79,0,6,Clear,clear sky,0
"viirs_point_624226_2023-08-08 00:00:00_63.54512,-121.40231",1691438400,294.04,34,7.77,0,10,Clear,clear sky,0
"viirs_point_624226_2023-08-08 00:00:00_63.54512,-121.40231",1691442000,294.48,34,7.77,0,11,Clouds,few clouds,0
"viirs_point_624226_2023-08-08 00:00:00_63.54512,-121.40231",1691445600,294.78,33,7.54,0,10,Clear,clear sky,0
