viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_320399_2023-05-07 00:00:00_35.72654,44.04485",1683288000,303,11,3.74,0,2,Clear,clear sky,0
"viirs_point_320399_2023-05-07 00:00:00_35.72654,44.04485",1683291600,302.98,11,3.96,0,0,Clear,clear sky,0
"viirs_point_320399_2023-05-07 00:00:00_35.72654,44.04485",1683295200,302.56,12,4.03,0,0,Clear,clear sky,0
"viirs_point_320399_2023-05-07 00:00:00_35.72654,44.04485",1683298800,301.66,13,3.94,0,0,Clear,clear sky,0
"viirs_point_320399_2023-05-07 00:00:00_35.72654,44.04485",1683302400,300,15,3.46,0,0,Clear,clear sky,0
"viirs_point_320399_2023-05-07 00:00:00_35.72654,44.04485",1683306000,299.13,16,3.15,0,1,Clear,clear sky,0
"viirs_point_320399_2023-05-07 00:00:00_35.72654,44.04485",1683309600,298.61,16,2.91,0,1,Clear,clear sky,0
"viirs_point_320399_2023-05-07 00:00:00_35.72654,44.04485",1683313200,297.85,17,2.34,0,7,Clear,clear sky,0
"viirs_point_320399_2023-05-07 00:00:00_35.72654,44.04485",1683316800,297.06,18,1.89,0,9,Clear,clear sky,0
"viirs_point_320399_2023-05-07 00:00:00_35.72654,44.04485",1683320400,296.54,18,1.66,0,33,Clouds,scattered clouds,0
"viirs_point_320399_2023-05-07 00:00:00_35.72654,44.04485",1683324000,295.96,19,1.52,0,37,Clouds,scattered clouds,0
"viirs_point_320399_2023-05-07 00:00:00_35.72654,44.04485",1683327600,295.48,20,1.61,0,43,Clouds,scattered clouds,0
"viirs_point_320399_2023-05-07 00:00:00_35.72654,44.04485",1683331200,295.16,21,1.65,0,51,Clouds,broken clouds,0
"viirs_point_320399_2023-05-07 00:00:00_35.72654,44.04485",1683334800,294.64,22,2.18,0,31,Clouds,scattered clouds,0
"viirs_point_320399_2023-05-07 00:00:00_35.72654,44.04485",1683338400,294.09,24,2.73,0,18,Clouds,few clouds,0
"viirs_point_320399_2023-05-07 00:00:00_35.72654,44.04485",1683342000,294.35,26,2.8,0,14,Clouds,few clouds,0
"viirs_point_320399_2023-05-07 00:00:00_35.72654,44.04485",1683345600,295.92,25,3.02,0,12,Clouds,few clouds,0
"viirs_point_320399_2023-05-07 00:00:00_35.72654,44.04485",1683349200,297.98,22,2.89,0,9,Clear,clear sky,0
"viirs_point_320399_2023-05-07 00:00:00_35.72654,44.04485",1683352800,299.83,20,2.6,0,16,Clouds,few clouds,0
"viirs_point_320399_2023-05-07 00:00:00_35.72654,44.04485",1683356400,301.68,17,2.03,0,5,Clear,clear sky,0
"viirs_point_320399_2023-05-07 00:00:00_35.72654,44.04485",1683360000,303.06,15,1.93,0,9,Clear,clear sky,0
"viirs_point_320399_2023-05-07 00:00:00_35.72654,44.04485",1683363600,304.28,14,1.42,0,8,Clear,clear sky,0
"viirs_point_320399_2023-05-07 00:00:00_35.72654,44.04485",1683367200,305.29,12,0.55,0,7,Clear,clear sky,0
"viirs_point_320399_2023-05-07 00:00:00_35.72654,44.04485",1683370800,306.14,12,0.48,0,6,Clear,clear sky,0
