viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_732755_2023-08-28 00:00:00_59.88853,-117.42886",1693080000,297.7,39,4.03,0,67,Clouds,broken clouds,0
"viirs_point_732755_2023-08-28 00:00:00_59.88853,-117.42886",1693083600,298.3,38,3.66,0,78,Clouds,broken clouds,0
"viirs_point_732755_2023-08-28 00:00:00_59.88853,-117.42886",1693087200,298.4,38,3.58,0,82,Clouds,broken clouds,0
"viirs_point_732755_2023-08-28 00:00:00_59.88853,-117.42886",1693090800,297.28,42,3.5,0,86,Clouds,overcast clouds,0
"viirs_point_732755_2023-08-28 00:00:00_59.88853,-117.42886",1693094400,296.11,44,3.67,0,91,Clouds,overcast clouds,0
"viirs_point_732755_2023-08-28 00:00:00_59.88853,-117.42886",1693098000,294.54,47,3,0,97,Clouds,overcast clouds,0
"viirs_point_732755_2023-08-28 00:00:00_59.88853,-117.42886",1693101600,292.93,52,2.57,0,99,Clouds,overcast clouds,0
"viirs_point_732755_2023-08-28 00:00:00_59.88853,-117.42886",1693105200,291.86,54,2.61,0,99,Clouds,overcast clouds,0
"viirs_point_732755_2023-08-28 00:00:00_59.88853,-117.42886",1693108800,290.11,60,2.28,0,99,Clouds,overcast clouds,0
"viirs_point_732755_2023-08-28 00:00:00_59.88853,-117.42886",1693112400,289.85,61,1.76,0,99,Clouds,overcast clouds,0
"viirs_point_732755_2023-08-28 00:00:00_59.88853,-117.42886",1693116000,288.22,68,0.94,0,100,Clouds,overcast clouds,0
"viirs_point_732755_2023-08-28 00:00:00_59.88853,-117.42886",1693119600,286.6,75,0.92,0,68,Clouds,broken clouds,0
"viirs_point_732755_2023-08-28 00:00:00_59.88853,-117.42886",1693123200,285.96,78,0.7,0,40,Clouds,scattered clouds,0
"viirs_point_732755_2023-08-28 00:00:00_59.88853,-117.42886",1693126800,285.55,79,0.37,0,30,Clouds,scattered clouds,0
"viirs_point_732755_2023-08-28 00:00:00_59.88853,-117.42886",1693130400,285.34,81,0.59,0,28,Clouds,scattered clouds,0
"viirs_point_732755_2023-08-28 00:00:00_59.88853,-117.42886",1693134000,285.17,82,1.08,0,35,Clouds,scattered clouds,0
"viirs_point_732755_2023-08-28 00:00:00_59.88853,-117.42886",1693137600,285.69,82,1.8,0,26,Clouds,scattered clouds,0
"viirs_point_732755_2023-08-28 00:00:00_59.88853,-117.42886",1693141200,285.4,86,2.19,0,15,Clouds,few clouds,0
"viirs_point_732755_2023-08-28 00:00:00_59.88853,-117.42886",1693144800,287.58,77,2.98,0,29,Clouds,scattered clouds,0
"viirs_point_732755_2023-08-28 00:00:00_59.88853,-117.42886",1693148400,289.83,68,4.08,0,38,Clouds,scattered clouds,0
"viirs_point_732755_2023-08-28 00:00:00_59.88853,-117.42886",1693152000,292.32,58,4.23,0,39,Clouds,scattered clouds,0
"viirs_point_732755_2023-08-28 00:00:00_59.88853,-117.42886",1693155600,295.09,50,4.33,0,35,Clouds,scattered clouds,0
"viirs_point_732755_2023-08-28 00:00:00_59.88853,-117.42886",1693159200,297.62,44,4.49,0,52,Clouds,broken clouds,0
"viirs_point_732755_2023-08-28 00:00:00_59.88853,-117.42886",1693162800,299.83,38,4.88,0,96,Clouds,overcast clouds,0
