viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_812127_2023-09-11 00:00:00_60.17839,-112.40183",1694289600,295.52,30,1.19,0,51,Clouds,broken clouds,0
"viirs_point_812127_2023-09-11 00:00:00_60.17839,-112.40183",1694293200,295.62,29,1.63,0,66,Clouds,broken clouds,0
"viirs_point_812127_2023-09-11 00:00:00_60.17839,-112.40183",1694296800,295.41,29,1.68,0,74,Clouds,broken clouds,0
"viirs_point_812127_2023-09-11 00:00:00_60.17839,-112.40183",1694300400,294.99,30,1.7,0,80,Clouds,broken clouds,0
"viirs_point_812127_2023-09-11 00:00:00_60.17839,-112.40183",1694304000,293.77,33,1.9,0,81,Clouds,broken clouds,0
"viirs_point_812127_2023-09-11 00:00:00_60.17839,-112.40183",1694307600,291.78,40,1.72,0,99,Clouds,overcast clouds,0
"viirs_point_812127_2023-09-11 00:00:00_60.17839,-112.40183",1694311200,289.33,46,1.81,0,98,Clouds,overcast clouds,0
"viirs_point_812127_2023-09-11 00:00:00_60.17839,-112.40183",1694314800,288.06,49,1.76,0,98,Clouds,overcast clouds,0
"viirs_point_812127_2023-09-11 00:00:00_60.17839,-112.40183",1694318400,286.3,56,1.46,0,77,Clouds,broken clouds,0
"viirs_point_812127_2023-09-11 00:00:00_60.17839,-112.40183",1694322000,285.37,59,1.2,0,64,Clouds,broken clouds,0
"viirs_point_812127_2023-09-11 00:00:00_60.17839,-112.40183",1694325600,284.8,57,1.39,0,54,Clouds,broken clouds,0
"viirs_point_812127_2023-09-11 00:00:00_60.17839,-112.40183",1694329200,284.22,59,1.4,0,8,Clear,clear sky,0
"viirs_point_812127_2023-09-11 00:00:00_60.17839,-112.40183",1694332800,283.95,61,1.75,0,13,Clouds,few clouds,0
"viirs_point_812127_2023-09-11 00:00:00_60.17839,-112.40183",1694336400,283.5,63,1.77,0,29,Clouds,scattered clouds,0
"viirs_point_812127_2023-09-11 00:00:00_60.17839,-112.40183",1694340000,283.13,65,2.12,0,27,Clouds,scattered clouds,0
"viirs_point_812127_2023-09-11 00:00:00_60.17839,-112.40183",1694343600,282.83,67,2.26,0,42,Clouds,scattered clouds,0
"viirs_point_812127_2023-09-11 00:00:00_60.17839,-112.40183",1694347200,282.26,71,2.17,0,43,Clouds,scattered clouds,0
"viirs_point_812127_2023-09-11 00:00:00_60.17839,-112.40183",1694350800,282.03,71,2.27,0,100,Clouds,overcast clouds,0
"viirs_point_812127_2023-09-11 00:00:00_60.17839,-112.40183",1694354400,283.44,66,2.18,0,100,Clouds,overcast clouds,0
"viirs_point_812127_2023-09-11 00:00:00_60.17839,-112.40183",1694358000,286.22,56,2.52,0,100,Clouds,overcast clouds,0
"viirs_point_812127_2023-09-11 00:00:00_60.17839,-112.40183",1694361600,289.47,45,2.89,0,92,Clouds,overcast clouds,0
"viirs_point_812127_2023-09-11 00:00:00_60.17839,-112.40183",1694365200,292.25,38,3.27,0,78,Clouds,broken clouds,0
"viirs_point_812127_2023-09-11 00:00:00_60.17839,-112.40183",1694368800,294.14,32,3.67,0,68,Clouds,broken clouds,0
"viirs_point_812127_2023-09-11 00:00:00_60.17839,-112.40183",1694372400,295.46,29,3.95,0,19,Clouds,few clouds,0
