viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_378489_2023-06-03 00:00:00_27.72022,52.17196",1685656800,301.4,25,7.64,0,99,Clouds,overcast clouds,0
"viirs_point_378489_2023-06-03 00:00:00_27.72022,52.17196",1685660400,300.86,22,7.57,0,89,Clouds,overcast clouds,0
"viirs_point_378489_2023-06-03 00:00:00_27.72022,52.17196",1685664000,300.44,21,7.88,0,70,Clouds,broken clouds,0
"viirs_point_378489_2023-06-03 00:00:00_27.72022,52.17196",1685667600,300.1,19,7.41,0,93,Clouds,overcast clouds,0
"viirs_point_378489_2023-06-03 00:00:00_27.72022,52.17196",1685671200,299.76,18,6.75,0,88,Clouds,overcast clouds,0
"viirs_point_378489_2023-06-03 00:00:00_27.72022,52.17196",1685674800,301.05,16,6.83,0,83,Clouds,broken clouds,0
"viirs_point_378489_2023-06-03 00:00:00_27.72022,52.17196",1685678400,302.74,15,6.83,0,74,Clouds,broken clouds,0
"viirs_point_378489_2023-06-03 00:00:00_27.72022,52.17196",1685682000,304.48,14,6.57,0,74,Clouds,broken clouds,0
"viirs_point_378489_2023-06-03 00:00:00_27.72022,52.17196",1685685600,306.24,12,6.15,0,70,Clouds,broken clouds,0
"viirs_point_378489_2023-06-03 00:00:00_27.72022,52.17196",1685689200,307.82,12,6.17,0,41,Clouds,scattered clouds,0
"viirs_point_378489_2023-06-03 00:00:00_27.72022,52.17196",1685692800,309.13,12,6.81,0,47,Clouds,scattered clouds,0
"viirs_point_378489_2023-06-03 00:00:00_27.72022,52.17196",1685696400,310.02,12,7.45,0,51,Clouds,broken clouds,0
"viirs_point_378489_2023-06-03 00:00:00_27.72022,52.17196",1685700000,310.41,12,8.05,0,59,Clouds,broken clouds,0
"viirs_point_378489_2023-06-03 00:00:00_27.72022,52.17196",1685703600,310.3,12,8.47,0,66,Clouds,broken clouds,0
"viirs_point_378489_2023-06-03 00:00:00_27.72022,52.17196",1685707200,309.39,14,8.82,0,61,Clouds,broken clouds,0
"viirs_point_378489_2023-06-03 00:00:00_27.72022,52.17196",1685710800,308.23,16,8.77,0,41,Clouds,scattered clouds,0
"viirs_point_378489_2023-06-03 00:00:00_27.72022,52.17196",1685714400,306.78,17,8.52,0,48,Clouds,scattered clouds,0
"viirs_point_378489_2023-06-03 00:00:00_27.72022,52.17196",1685718000,305.04,19,7.96,0,40,Clouds,scattered clouds,0
"viirs_point_378489_2023-06-03 00:00:00_27.72022,52.17196",1685721600,303.5,21,6.73,0,42,Clouds,scattered clouds,0
"viirs_point_378489_2023-06-03 00:00:00_27.72022,52.17196",1685725200,302.75,22,5.54,0,44,Clouds,scattered clouds,0
"viirs_point_378489_2023-06-03 00:00:00_27.72022,52.17196",1685728800,302.57,21,4.53,0,19,Clouds,few clouds,0
"viirs_point_378489_2023-06-03 00:00:00_27.72022,52.17196",1685732400,302.08,21,3.81,0,7,Clear,clear sky,0
"viirs_point_378489_2023-06-03 00:00:00_27.72022,52.17196",1685736000,301.81,20,3.17,0,5,Clear,clear sky,0
"viirs_point_378489_2023-06-03 00:00:00_27.72022,52.17196",1685739600,301.85,19,3.55,0,25,Clouds,scattered clouds,0
