viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_824864_2023-09-15 00:00:00_-20.54596,135.83833",1694581200,303.07,13,8.08,0,62,Clouds,broken clouds,0
"viirs_point_824864_2023-09-15 00:00:00_-20.54596,135.83833",1694584800,303.22,13,7.56,0,54,Clouds,broken clouds,0
"viirs_point_824864_2023-09-15 00:00:00_-20.54596,135.83833",1694588400,302.93,13,7.55,0,26,Clouds,scattered clouds,0
"viirs_point_824864_2023-09-15 00:00:00_-20.54596,135.83833",1694592000,301.83,14,7.08,0,18,Clouds,few clouds,0
"viirs_point_824864_2023-09-15 00:00:00_-20.54596,135.83833",1694595600,297.56,18,4.93,0,15,Clouds,few clouds,0
"viirs_point_824864_2023-09-15 00:00:00_-20.54596,135.83833",1694599200,295.92,20,4.72,0,23,Clouds,few clouds,0
"viirs_point_824864_2023-09-15 00:00:00_-20.54596,135.83833",1694602800,294.94,23,5.22,0,27,Clouds,scattered clouds,0
"viirs_point_824864_2023-09-15 00:00:00_-20.54596,135.83833",1694606400,294.18,24,5.3,0,18,Clouds,few clouds,0
"viirs_point_824864_2023-09-15 00:00:00_-20.54596,135.83833",1694610000,293.56,25,5.15,0,30,Clouds,scattered clouds,0
"viirs_point_824864_2023-09-15 00:00:00_-20.54596,135.83833",1694613600,292.75,26,5,0,61,Clouds,broken clouds,0
"viirs_point_824864_2023-09-15 00:00:00_-20.54596,135.83833",1694617200,292.02,28,4.88,0,57,Clouds,broken clouds,0
"viirs_point_824864_2023-09-15 00:00:00_-20.54596,135.83833",1694620800,291.56,29,4.67,0,45,Clouds,scattered clouds,0
"viirs_point_824864_2023-09-15 00:00:00_-20.54596,135.83833",1694624400,291.22,31,4.63,0,37,Clouds,scattered clouds,0
"viirs_point_824864_2023-09-15 00:00:00_-20.54596,135.83833",1694628000,290.6,33,4.17,0,37,Clouds,scattered clouds,0
"viirs_point_824864_2023-09-15 00:00:00_-20.54596,135.83833",1694631600,290.13,34,4.31,0,6,Clear,clear sky,0
"viirs_point_824864_2023-09-15 00:00:00_-20.54596,135.83833",1694635200,289.81,35,4.4,0,29,Clouds,scattered clouds,0
"viirs_point_824864_2023-09-15 00:00:00_-20.54596,135.83833",1694638800,289.64,36,4.43,0,21,Clouds,few clouds,0
"viirs_point_824864_2023-09-15 00:00:00_-20.54596,135.83833",1694642400,292.08,33,4.03,0,16,Clouds,few clouds,0
"viirs_point_824864_2023-09-15 00:00:00_-20.54596,135.83833",1694646000,296.63,25,6.69,0,13,Clouds,few clouds,0
"viirs_point_824864_2023-09-15 00:00:00_-20.54596,135.83833",1694649600,299.72,20,7.48,0,13,Clouds,few clouds,0
"viirs_point_824864_2023-09-15 00:00:00_-20.54596,135.83833",1694653200,301.09,20,7.71,0,0,Clear,clear sky,0
"viirs_point_824864_2023-09-15 00:00:00_-20.54596,135.83833",1694656800,302.51,19,6.66,0,0,Clear,clear sky,0
"viirs_point_824864_2023-09-15 00:00:00_-20.54596,135.83833",1694660400,303.51,17,6.42,0,0,Clear,clear sky,0
"viirs_point_824864_2023-09-15 00:00:00_-20.54596,135.83833",1694664000,304.12,16,5.68,0,0,Clear,clear sky,0
