viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_679651_2023-08-20 00:00:00_-12.49626,38.18997",1692360000,305.97,24,2.56,0,0,Clear,clear sky,0
"viirs_point_679651_2023-08-20 00:00:00_-12.49626,38.18997",1692363600,305.84,22,2.87,0,0,Clear,clear sky,0
"viirs_point_679651_2023-08-20 00:00:00_-12.49626,38.18997",1692367200,305.3,22,3.16,0,0,Clear,clear sky,0
"viirs_point_679651_2023-08-20 00:00:00_-12.49626,38.18997",1692370800,304.01,24,2.77,0,3,Clear,clear sky,0
"viirs_point_679651_2023-08-20 00:00:00_-12.49626,38.18997",1692374400,301.16,28,1.49,0,3,Clear,clear sky,0
"viirs_point_679651_2023-08-20 00:00:00_-12.49626,38.18997",1692378000,300.38,30,1.27,0,4,Clear,clear sky,0
"viirs_point_679651_2023-08-20 00:00:00_-12.49626,38.18997",1692381600,299.93,31,0.83,0,5,Clear,clear sky,0
"viirs_point_679651_2023-08-20 00:00:00_-12.49626,38.18997",1692385200,300.72,33,3.61,0,58,Clouds,broken clouds,0
"viirs_point_679651_2023-08-20 00:00:00_-12.49626,38.18997",1692388800,299.87,45,4.63,0,79,Clouds,broken clouds,0
"viirs_point_679651_2023-08-20 00:00:00_-12.49626,38.18997",1692392400,297.76,55,3.85,0,53,Clouds,broken clouds,0
"viirs_point_679651_2023-08-20 00:00:00_-12.49626,38.18997",1692396000,296.58,61,3.44,0,40,Clouds,scattered clouds,0
"viirs_point_679651_2023-08-20 00:00:00_-12.49626,38.18997",1692399600,295.78,65,2.96,0,32,Clouds,scattered clouds,0
"viirs_point_679651_2023-08-20 00:00:00_-12.49626,38.18997",1692403200,295.15,71,2.62,0,27,Clouds,scattered clouds,0
"viirs_point_679651_2023-08-20 00:00:00_-12.49626,38.18997",1692406800,294.51,75,1.95,0,0,Clear,clear sky,0
"viirs_point_679651_2023-08-20 00:00:00_-12.49626,38.18997",1692410400,293.87,80,1.4,0,0,Clear,clear sky,0
"viirs_point_679651_2023-08-20 00:00:00_-12.49626,38.18997",1692414000,293.45,83,1.23,0,0,Clear,clear sky,0
"viirs_point_679651_2023-08-20 00:00:00_-12.49626,38.18997",1692417600,293.5,84,1,0,1,Clear,clear sky,0
"viirs_point_679651_2023-08-20 00:00:00_-12.49626,38.18997",1692421200,295.43,74,1.44,0,1,Clear,clear sky,0
"viirs_point_679651_2023-08-20 00:00:00_-12.49626,38.18997",1692424800,297.78,62,1.62,0,4,Clear,clear sky,0
"viirs_point_679651_2023-08-20 00:00:00_-12.49626,38.18997",1692428400,300.23,51,1.75,0,4,Clear,clear sky,0
"viirs_point_679651_2023-08-20 00:00:00_-12.49626,38.18997",1692432000,302.57,42,1.84,0,2,Clear,clear sky,0
"viirs_point_679651_2023-08-20 00:00:00_-12.49626,38.18997",1692435600,304.63,36,1.76,0,1,Clear,clear sky,0
"viirs_point_679651_2023-08-20 00:00:00_-12.49626,38.18997",1692439200,306.08,31,1.82,0,1,Clear,clear sky,0
"viirs_point_679651_2023-08-20 00:00:00_-12.49626,38.18997",1692442800,306.8,27,1.95,0,1,Clear,clear sky,0
