viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_345444_2023-05-19 00:00:00_12.0387,33.04189",1684321200,314.12,16,2.2,0,25,Clouds,scattered clouds,0
"viirs_point_345444_2023-05-19 00:00:00_12.0387,33.04189",1684324800,314.58,15,1.78,0,43,Clouds,scattered clouds,0
"viirs_point_345444_2023-05-19 00:00:00_12.0387,33.04189",1684328400,314.81,14,1.98,0,94,Clouds,overcast clouds,0
"viirs_point_345444_2023-05-19 00:00:00_12.0387,33.04189",1684332000,314.93,13,2.32,0,95,Clouds,overcast clouds,0
"viirs_point_345444_2023-05-19 00:00:00_12.0387,33.04189",1684335600,314.61,12,2.67,0,94,Clouds,overcast clouds,0
"viirs_point_345444_2023-05-19 00:00:00_12.0387,33.04189",1684339200,313.81,13,2.74,0,96,Clouds,overcast clouds,0
"viirs_point_345444_2023-05-19 00:00:00_12.0387,33.04189",1684342800,312.8,13,2.82,0,92,Clouds,overcast clouds,0
"viirs_point_345444_2023-05-19 00:00:00_12.0387,33.04189",1684346400,312.25,9,4.91,0,72,Clouds,broken clouds,0
"viirs_point_345444_2023-05-19 00:00:00_12.0387,33.04189",1684350000,311.93,7,4.43,0,78,Clouds,broken clouds,0
"viirs_point_345444_2023-05-19 00:00:00_12.0387,33.04189",1684353600,310.88,9,1.92,0,82,Clouds,broken clouds,0
"viirs_point_345444_2023-05-19 00:00:00_12.0387,33.04189",1684357200,308.55,26,7.86,0,88,Clouds,overcast clouds,0
"viirs_point_345444_2023-05-19 00:00:00_12.0387,33.04189",1684360800,307.28,37,7.8,0,91,Clouds,overcast clouds,0
"viirs_point_345444_2023-05-19 00:00:00_12.0387,33.04189",1684364400,305.89,42,7.28,0,79,Clouds,broken clouds,0
"viirs_point_345444_2023-05-19 00:00:00_12.0387,33.04189",1684368000,305.36,43,6.17,0,57,Clouds,broken clouds,0
"viirs_point_345444_2023-05-19 00:00:00_12.0387,33.04189",1684371600,304.73,45,5.88,0,66,Clouds,broken clouds,0
"viirs_point_345444_2023-05-19 00:00:00_12.0387,33.04189",1684375200,304.18,46,5.69,0,57,Clouds,broken clouds,0
"viirs_point_345444_2023-05-19 00:00:00_12.0387,33.04189",1684378800,303.61,48,5.77,0,61,Clouds,broken clouds,0
"viirs_point_345444_2023-05-19 00:00:00_12.0387,33.04189",1684382400,303.6,49,5.61,0,59,Clouds,broken clouds,0
"viirs_point_345444_2023-05-19 00:00:00_12.0387,33.04189",1684386000,305.06,44,6.68,0,56,Clouds,broken clouds,0
"viirs_point_345444_2023-05-19 00:00:00_12.0387,33.04189",1684389600,307.05,38,6.77,0,61,Clouds,broken clouds,0
"viirs_point_345444_2023-05-19 00:00:00_12.0387,33.04189",1684393200,308.79,33,7.32,0,31,Clouds,scattered clouds,0
"viirs_point_345444_2023-05-19 00:00:00_12.0387,33.04189",1684396800,310.3,29,7.16,0,27,Clouds,scattered clouds,0
"viirs_point_345444_2023-05-19 00:00:00_12.0387,33.04189",1684400400,311.81,23,6.01,0,28,Clouds,scattered clouds,0
"viirs_point_345444_2023-05-19 00:00:00_12.0387,33.04189",1684404000,312.74,20,4.62,0,38,Clouds,scattered clouds,0
