viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_924939_2023-10-07 00:00:00_-21.92593,45.935",1696507200,306.65,11,3.77,0,0,Clear,clear sky,0
"viirs_point_924939_2023-10-07 00:00:00_-21.92593,45.935",1696510800,306.4,12,4.73,0,0,Clear,clear sky,0
"viirs_point_924939_2023-10-07 00:00:00_-21.92593,45.935",1696514400,305.02,14,5.68,0,0,Clear,clear sky,0
"viirs_point_924939_2023-10-07 00:00:00_-21.92593,45.935",1696518000,301.75,22,5.64,0,0,Clear,clear sky,0
"viirs_point_924939_2023-10-07 00:00:00_-21.92593,45.935",1696521600,299.24,32,4.81,0,0,Clear,clear sky,0
"viirs_point_924939_2023-10-07 00:00:00_-21.92593,45.935",1696525200,297.39,42,3.95,0,0,Clear,clear sky,0
"viirs_point_924939_2023-10-07 00:00:00_-21.92593,45.935",1696528800,295.38,57,3.97,0,0,Clear,clear sky,0
"viirs_point_924939_2023-10-07 00:00:00_-21.92593,45.935",1696532400,293.78,67,4.02,0,0,Clear,clear sky,0
"viirs_point_924939_2023-10-07 00:00:00_-21.92593,45.935",1696536000,292.58,74,3.99,0,0,Clear,clear sky,0
"viirs_point_924939_2023-10-07 00:00:00_-21.92593,45.935",1696539600,291.74,78,4.2,0,0,Clear,clear sky,0
"viirs_point_924939_2023-10-07 00:00:00_-21.92593,45.935",1696543200,291.26,80,4.51,0,2,Clear,clear sky,0
"viirs_point_924939_2023-10-07 00:00:00_-21.92593,45.935",1696546800,290.73,81,4.54,0,4,Clear,clear sky,0
"viirs_point_924939_2023-10-07 00:00:00_-21.92593,45.935",1696550400,290.34,83,4.59,0,5,Clear,clear sky,0
"viirs_point_924939_2023-10-07 00:00:00_-21.92593,45.935",1696554000,289.84,85,4.35,0,4,Clear,clear sky,0
"viirs_point_924939_2023-10-07 00:00:00_-21.92593,45.935",1696557600,289.36,85,3.88,0,4,Clear,clear sky,0
"viirs_point_924939_2023-10-07 00:00:00_-21.92593,45.935",1696561200,289.33,84,3.65,0,3,Clear,clear sky,0
"viirs_point_924939_2023-10-07 00:00:00_-21.92593,45.935",1696564800,291.41,69,4.53,0,2,Clear,clear sky,0
"viirs_point_924939_2023-10-07 00:00:00_-21.92593,45.935",1696568400,294.3,52,4.69,0,2,Clear,clear sky,0
"viirs_point_924939_2023-10-07 00:00:00_-21.92593,45.935",1696572000,297.57,36,3.86,0,2,Clear,clear sky,0
"viirs_point_924939_2023-10-07 00:00:00_-21.92593,45.935",1696575600,300.68,25,3.6,0,0,Clear,clear sky,0
"viirs_point_924939_2023-10-07 00:00:00_-21.92593,45.935",1696579200,303.22,17,3.17,0,0,Clear,clear sky,0
"viirs_point_924939_2023-10-07 00:00:00_-21.92593,45.935",1696582800,305.18,13,3.14,0,0,Clear,clear sky,0
"viirs_point_924939_2023-10-07 00:00:00_-21.92593,45.935",1696586400,306.42,11,3.37,0,0,Clear,clear sky,0
"viirs_point_924939_2023-10-07 00:00:00_-21.92593,45.935",1696590000,307.14,10,3.34,0,1,Clear,clear sky,0
