viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_653138_2023-08-14 00:00:00_-11.51035,17.33191",1691848800,304.79,12,1.87,0,2,Clear,clear sky,0
"viirs_point_653138_2023-08-14 00:00:00_-11.51035,17.33191",1691852400,304.15,12,1.61,0,1,Clear,clear sky,0
"viirs_point_653138_2023-08-14 00:00:00_-11.51035,17.33191",1691856000,302.85,14,1.37,0,1,Clear,clear sky,0
"viirs_point_653138_2023-08-14 00:00:00_-11.51035,17.33191",1691859600,298.44,17,1.03,0,1,Clear,clear sky,0
"viirs_point_653138_2023-08-14 00:00:00_-11.51035,17.33191",1691863200,296.48,21,1.51,0,3,Clear,clear sky,0
"viirs_point_653138_2023-08-14 00:00:00_-11.51035,17.33191",1691866800,295.61,22,1.54,0,0,Clear,clear sky,0
"viirs_point_653138_2023-08-14 00:00:00_-11.51035,17.33191",1691870400,294.89,23,1.1,0,0,Clear,clear sky,0
"viirs_point_653138_2023-08-14 00:00:00_-11.51035,17.33191",1691874000,294.25,24,1.1,0,0,Clear,clear sky,0
"viirs_point_653138_2023-08-14 00:00:00_-11.51035,17.33191",1691877600,293.16,26,1.19,0,1,Clear,clear sky,0
"viirs_point_653138_2023-08-14 00:00:00_-11.51035,17.33191",1691881200,292.57,27,1.12,0,1,Clear,clear sky,0
"viirs_point_653138_2023-08-14 00:00:00_-11.51035,17.33191",1691884800,291.45,30,2.12,0,4,Clear,clear sky,0
"viirs_point_653138_2023-08-14 00:00:00_-11.51035,17.33191",1691888400,290.24,33,1.5,0,5,Clear,clear sky,0
"viirs_point_653138_2023-08-14 00:00:00_-11.51035,17.33191",1691892000,289.51,35,1.55,0,21,Clouds,few clouds,0
"viirs_point_653138_2023-08-14 00:00:00_-11.51035,17.33191",1691895600,288.87,36,1.6,0,28,Clouds,scattered clouds,0
"viirs_point_653138_2023-08-14 00:00:00_-11.51035,17.33191",1691899200,288.42,37,1.73,0,28,Clouds,scattered clouds,0
"viirs_point_653138_2023-08-14 00:00:00_-11.51035,17.33191",1691902800,287.94,38,1.84,0,25,Clouds,scattered clouds,0
"viirs_point_653138_2023-08-14 00:00:00_-11.51035,17.33191",1691906400,289.92,34,1.49,0,61,Clouds,broken clouds,0
"viirs_point_653138_2023-08-14 00:00:00_-11.51035,17.33191",1691910000,293.93,26,1.89,0,14,Clouds,few clouds,0
"viirs_point_653138_2023-08-14 00:00:00_-11.51035,17.33191",1691913600,296.94,21,2.6,0,17,Clouds,few clouds,0
"viirs_point_653138_2023-08-14 00:00:00_-11.51035,17.33191",1691917200,299.51,17,2.66,0,23,Clouds,few clouds,0
"viirs_point_653138_2023-08-14 00:00:00_-11.51035,17.33191",1691920800,301.31,15,2.87,0,22,Clouds,few clouds,0
"viirs_point_653138_2023-08-14 00:00:00_-11.51035,17.33191",1691924400,302.75,14,2.67,0,21,Clouds,few clouds,0
"viirs_point_653138_2023-08-14 00:00:00_-11.51035,17.33191",1691928000,303.69,13,2.52,0,37,Clouds,scattered clouds,0
"viirs_point_653138_2023-08-14 00:00:00_-11.51035,17.33191",1691931600,304.02,13,2.6,0,5,Clear,clear sky,0
