viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_971899_2023-10-18 00:00:00_-18.64211,19.72341",1697461200,309.94,7,3.59,0,69,Clouds,broken clouds,0
"viirs_point_971899_2023-10-18 00:00:00_-18.64211,19.72341",1697464800,309.97,7,3.52,0,46,Clouds,scattered clouds,0
"viirs_point_971899_2023-10-18 00:00:00_-18.64211,19.72341",1697468400,309.4,8,3.65,0,45,Clouds,scattered clouds,0
"viirs_point_971899_2023-10-18 00:00:00_-18.64211,19.72341",1697472000,307.95,8,3.13,0,42,Clouds,scattered clouds,0
"viirs_point_971899_2023-10-18 00:00:00_-18.64211,19.72341",1697475600,302.93,11,2.17,0,37,Clouds,scattered clouds,0
"viirs_point_971899_2023-10-18 00:00:00_-18.64211,19.72341",1697479200,300.24,12,2.18,0,44,Clouds,scattered clouds,0
"viirs_point_971899_2023-10-18 00:00:00_-18.64211,19.72341",1697482800,298.99,13,2.43,0,21,Clouds,few clouds,0
"viirs_point_971899_2023-10-18 00:00:00_-18.64211,19.72341",1697486400,297.99,14,2.32,0,22,Clouds,few clouds,0
"viirs_point_971899_2023-10-18 00:00:00_-18.64211,19.72341",1697490000,297.4,15,1.86,0,32,Clouds,scattered clouds,0
"viirs_point_971899_2023-10-18 00:00:00_-18.64211,19.72341",1697493600,296.73,16,1.45,0,36,Clouds,scattered clouds,0
"viirs_point_971899_2023-10-18 00:00:00_-18.64211,19.72341",1697497200,296.13,17,2.47,0,39,Clouds,scattered clouds,0
"viirs_point_971899_2023-10-18 00:00:00_-18.64211,19.72341",1697500800,294.75,17,2.67,0,40,Clouds,scattered clouds,0
"viirs_point_971899_2023-10-18 00:00:00_-18.64211,19.72341",1697504400,293.6,17,2.88,0,24,Clouds,few clouds,0
"viirs_point_971899_2023-10-18 00:00:00_-18.64211,19.72341",1697508000,292.68,17,3.27,0,19,Clouds,few clouds,0
"viirs_point_971899_2023-10-18 00:00:00_-18.64211,19.72341",1697511600,292.06,16,3.31,0,14,Clouds,few clouds,0
"viirs_point_971899_2023-10-18 00:00:00_-18.64211,19.72341",1697515200,291.22,17,3.01,0,11,Clouds,few clouds,0
"viirs_point_971899_2023-10-18 00:00:00_-18.64211,19.72341",1697518800,292.49,16,2.86,0,10,Clear,clear sky,0
"viirs_point_971899_2023-10-18 00:00:00_-18.64211,19.72341",1697522400,297.36,13,5.47,0,11,Clouds,few clouds,0
"viirs_point_971899_2023-10-18 00:00:00_-18.64211,19.72341",1697526000,300.97,11,6.45,0,5,Clear,clear sky,0
"viirs_point_971899_2023-10-18 00:00:00_-18.64211,19.72341",1697529600,303.85,9,6.14,0,3,Clear,clear sky,0
"viirs_point_971899_2023-10-18 00:00:00_-18.64211,19.72341",1697533200,306.19,8,5.55,0,3,Clear,clear sky,0
"viirs_point_971899_2023-10-18 00:00:00_-18.64211,19.72341",1697536800,307.86,7,4.66,0,3,Clear,clear sky,0
"viirs_point_971899_2023-10-18 00:00:00_-18.64211,19.72341",1697540400,309.21,6,4.03,0,3,Clear,clear sky,0
"viirs_point_971899_2023-10-18 00:00:00_-18.64211,19.72341",1697544000,309.98,6,3.23,0,8,Clear,clear sky,0
