viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_683171_2023-08-20 00:00:00_-9.6948,-57.46765",1692385200,310.41,18,1.25,0,6,Clear,clear sky,0
"viirs_point_683171_2023-08-20 00:00:00_-9.6948,-57.46765",1692388800,309.57,19,0.99,0,6,Clear,clear sky,0
"viirs_point_683171_2023-08-20 00:00:00_-9.6948,-57.46765",1692392400,306.68,26,0.47,0,7,Clear,clear sky,0
"viirs_point_683171_2023-08-20 00:00:00_-9.6948,-57.46765",1692396000,301.57,32,0.27,0,7,Clear,clear sky,0
"viirs_point_683171_2023-08-20 00:00:00_-9.6948,-57.46765",1692399600,300.06,35,0.1,0,7,Clear,clear sky,0
"viirs_point_683171_2023-08-20 00:00:00_-9.6948,-57.46765",1692403200,298.11,40,0.89,0,8,Clear,clear sky,0
"viirs_point_683171_2023-08-20 00:00:00_-9.6948,-57.46765",1692406800,297.31,43,1.39,0,7,Clear,clear sky,0
"viirs_point_683171_2023-08-20 00:00:00_-9.6948,-57.46765",1692410400,296.71,46,1.3,0,7,Clear,clear sky,0
"viirs_point_683171_2023-08-20 00:00:00_-9.6948,-57.46765",1692414000,296.18,48,0.87,0,8,Clear,clear sky,0
"viirs_point_683171_2023-08-20 00:00:00_-9.6948,-57.46765",1692417600,295.73,49,0.71,0,12,Clouds,few clouds,0
"viirs_point_683171_2023-08-20 00:00:00_-9.6948,-57.46765",1692421200,295.23,51,0.05,0,11,Clouds,few clouds,0
"viirs_point_683171_2023-08-20 00:00:00_-9.6948,-57.46765",1692424800,294.73,54,0.87,0,11,Clouds,few clouds,0
"viirs_point_683171_2023-08-20 00:00:00_-9.6948,-57.46765",1692428400,294.43,55,0.56,0,87,Clouds,overcast clouds,0
"viirs_point_683171_2023-08-20 00:00:00_-9.6948,-57.46765",1692432000,294.34,55,0.4,0,88,Clouds,overcast clouds,0
"viirs_point_683171_2023-08-20 00:00:00_-9.6948,-57.46765",1692435600,294.07,56,0.42,0,64,Clouds,broken clouds,0
"viirs_point_683171_2023-08-20 00:00:00_-9.6948,-57.46765",1692439200,293.94,56,0.41,0,50,Clouds,scattered clouds,0
"viirs_point_683171_2023-08-20 00:00:00_-9.6948,-57.46765",1692442800,296.2,52,0.24,0,40,Clouds,scattered clouds,0
"viirs_point_683171_2023-08-20 00:00:00_-9.6948,-57.46765",1692446400,301.24,39,0.36,0,26,Clouds,scattered clouds,0
"viirs_point_683171_2023-08-20 00:00:00_-9.6948,-57.46765",1692450000,304.84,32,0.53,0,34,Clouds,scattered clouds,0
"viirs_point_683171_2023-08-20 00:00:00_-9.6948,-57.46765",1692453600,306.4,30,0.74,0,40,Clouds,scattered clouds,0
"viirs_point_683171_2023-08-20 00:00:00_-9.6948,-57.46765",1692457200,306.83,29,1.46,0,44,Clouds,scattered clouds,0
"viirs_point_683171_2023-08-20 00:00:00_-9.6948,-57.46765",1692460800,306.2,29,2.16,0,55,Clouds,broken clouds,0
"viirs_point_683171_2023-08-20 00:00:00_-9.6948,-57.46765",1692464400,308.66,24,2.27,0,62,Clouds,broken clouds,0
"viirs_point_683171_2023-08-20 00:00:00_-9.6948,-57.46765",1692468000,311.73,18,1.71,0,32,Clouds,scattered clouds,0
