viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_745136_2023-08-31 00:00:00_-13.23971,21.15176",1693314000,303.97,16,4.53,0,12,Clouds,few clouds,0
"viirs_point_745136_2023-08-31 00:00:00_-13.23971,21.15176",1693317600,303.81,15,4.55,0,6,Clear,clear sky,0
"viirs_point_745136_2023-08-31 00:00:00_-13.23971,21.15176",1693321200,302.86,15,4.47,0,19,Clouds,few clouds,0
"viirs_point_745136_2023-08-31 00:00:00_-13.23971,21.15176",1693324800,300.88,18,3.7,0,37,Clouds,scattered clouds,0
"viirs_point_745136_2023-08-31 00:00:00_-13.23971,21.15176",1693328400,295.61,24,2.21,0,44,Clouds,scattered clouds,0
"viirs_point_745136_2023-08-31 00:00:00_-13.23971,21.15176",1693332000,293.18,29,2.02,0,54,Clouds,broken clouds,0
"viirs_point_745136_2023-08-31 00:00:00_-13.23971,21.15176",1693335600,291.91,32,2.03,0,99,Clouds,overcast clouds,0
"viirs_point_745136_2023-08-31 00:00:00_-13.23971,21.15176",1693339200,291,33,2.08,0,99,Clouds,overcast clouds,0
"viirs_point_745136_2023-08-31 00:00:00_-13.23971,21.15176",1693342800,289.87,34,2.23,0,100,Clouds,overcast clouds,0
"viirs_point_745136_2023-08-31 00:00:00_-13.23971,21.15176",1693346400,288.91,36,2.22,0,99,Clouds,overcast clouds,0
"viirs_point_745136_2023-08-31 00:00:00_-13.23971,21.15176",1693350000,288.27,36,2.33,0,99,Clouds,overcast clouds,0
"viirs_point_745136_2023-08-31 00:00:00_-13.23971,21.15176",1693353600,285.83,43,2.02,0,71,Clouds,broken clouds,0
"viirs_point_745136_2023-08-31 00:00:00_-13.23971,21.15176",1693357200,285.08,45,1.88,0,3,Clear,clear sky,0
"viirs_point_745136_2023-08-31 00:00:00_-13.23971,21.15176",1693360800,284.32,45,1.79,0,7,Clear,clear sky,0
"viirs_point_745136_2023-08-31 00:00:00_-13.23971,21.15176",1693364400,283.64,46,1.71,0,7,Clear,clear sky,0
"viirs_point_745136_2023-08-31 00:00:00_-13.23971,21.15176",1693368000,283.23,46,1.8,0,9,Clear,clear sky,0
"viirs_point_745136_2023-08-31 00:00:00_-13.23971,21.15176",1693371600,283.18,45,2,0,14,Clouds,few clouds,0
"viirs_point_745136_2023-08-31 00:00:00_-13.23971,21.15176",1693375200,288.09,32,3.18,0,1,Clear,clear sky,0
"viirs_point_745136_2023-08-31 00:00:00_-13.23971,21.15176",1693378800,292.75,23,3.93,0,0,Clear,clear sky,0
"viirs_point_745136_2023-08-31 00:00:00_-13.23971,21.15176",1693382400,296.14,19,3.81,0,2,Clear,clear sky,0
"viirs_point_745136_2023-08-31 00:00:00_-13.23971,21.15176",1693386000,298.76,16,3.62,0,3,Clear,clear sky,0
"viirs_point_745136_2023-08-31 00:00:00_-13.23971,21.15176",1693389600,300.67,14,3.44,0,3,Clear,clear sky,0
"viirs_point_745136_2023-08-31 00:00:00_-13.23971,21.15176",1693393200,302.17,12,3.42,0,3,Clear,clear sky,0
"viirs_point_745136_2023-08-31 00:00:00_-13.23971,21.15176",1693396800,303.05,9,3.34,0,1,Clear,clear sky,0
