viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_654914_2023-08-15 00:00:00_65.56397,150.80649",1691899200,300.46,26,2.26,0,42,Clouds,scattered clouds,0
"viirs_point_654914_2023-08-15 00:00:00_65.56397,150.80649",1691902800,300.56,25,2.95,0,54,Clouds,broken clouds,0
"viirs_point_654914_2023-08-15 00:00:00_65.56397,150.80649",1691906400,299.88,26,3.71,0,66,Clouds,broken clouds,0
"viirs_point_654914_2023-08-15 00:00:00_65.56397,150.80649",1691910000,299.55,28,3.71,0,100,Clouds,overcast clouds,0
"viirs_point_654914_2023-08-15 00:00:00_65.56397,150.80649",1691913600,299.08,31,3.41,0,87,Clouds,overcast clouds,0
"viirs_point_654914_2023-08-15 00:00:00_65.56397,150.80649",1691917200,296.98,38,2.97,0,83,Clouds,broken clouds,0
"viirs_point_654914_2023-08-15 00:00:00_65.56397,150.80649",1691920800,294.23,42,2.86,0,87,Clouds,overcast clouds,0
"viirs_point_654914_2023-08-15 00:00:00_65.56397,150.80649",1691924400,292.32,46,2.67,0,88,Clouds,overcast clouds,0
"viirs_point_654914_2023-08-15 00:00:00_65.56397,150.80649",1691928000,291.26,49,2.69,0,89,Clouds,overcast clouds,0
"viirs_point_654914_2023-08-15 00:00:00_65.56397,150.80649",1691931600,290.08,54,2.26,0,100,Clouds,overcast clouds,0
"viirs_point_654914_2023-08-15 00:00:00_65.56397,150.80649",1691935200,288.9,62,1.39,0,100,Clouds,overcast clouds,0
"viirs_point_654914_2023-08-15 00:00:00_65.56397,150.80649",1691938800,288.16,67,0.74,0,100,Clouds,overcast clouds,0
"viirs_point_654914_2023-08-15 00:00:00_65.56397,150.80649",1691942400,287.71,67,0.72,0,99,Clouds,overcast clouds,0
"viirs_point_654914_2023-08-15 00:00:00_65.56397,150.80649",1691946000,287.48,67,0.77,0,100,Clouds,overcast clouds,0
"viirs_point_654914_2023-08-15 00:00:00_65.56397,150.80649",1691949600,287.78,66,1.48,0,81,Clouds,broken clouds,0
"viirs_point_654914_2023-08-15 00:00:00_65.56397,150.80649",1691953200,289.78,58,1.08,0,23,Clouds,few clouds,0
"viirs_point_654914_2023-08-15 00:00:00_65.56397,150.80649",1691956800,292.89,46,0.99,0,12,Clouds,few clouds,0
"viirs_point_654914_2023-08-15 00:00:00_65.56397,150.80649",1691960400,294.32,42,0.79,0,8,Clear,clear sky,0
"viirs_point_654914_2023-08-15 00:00:00_65.56397,150.80649",1691964000,295.85,39,1.55,0,7,Clear,clear sky,0
"viirs_point_654914_2023-08-15 00:00:00_65.56397,150.80649",1691967600,297.35,36,2.17,0,6,Clear,clear sky,0
"viirs_point_654914_2023-08-15 00:00:00_65.56397,150.80649",1691971200,298.57,33,2.63,0,1,Clear,clear sky,0
"viirs_point_654914_2023-08-15 00:00:00_65.56397,150.80649",1691974800,299.65,30,3.18,0,0,Clear,clear sky,0
"viirs_point_654914_2023-08-15 00:00:00_65.56397,150.80649",1691978400,300.59,28,3.56,0,0,Clear,clear sky,0
"viirs_point_654914_2023-08-15 00:00:00_65.56397,150.80649",1691982000,301.24,26,3.86,0,0,Clear,clear sky,0
