viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_764099_2023-09-03 00:00:00_-1.57376,-51.70779",1693591200,310.6,30,1.74,0,44,Clouds,scattered clouds,0
"viirs_point_764099_2023-09-03 00:00:00_-1.57376,-51.70779",1693594800,307.99,37,1.63,0,91,Clouds,overcast clouds,0
"viirs_point_764099_2023-09-03 00:00:00_-1.57376,-51.70779",1693598400,305.76,44,1.29,0,89,Clouds,overcast clouds,0
"viirs_point_764099_2023-09-03 00:00:00_-1.57376,-51.70779",1693602000,304.36,49,1.86,0,69,Clouds,broken clouds,0
"viirs_point_764099_2023-09-03 00:00:00_-1.57376,-51.70779",1693605600,302.46,52,1.97,0,59,Clouds,broken clouds,0
"viirs_point_764099_2023-09-03 00:00:00_-1.57376,-51.70779",1693609200,303.02,50,3.29,0,64,Clouds,broken clouds,0
"viirs_point_764099_2023-09-03 00:00:00_-1.57376,-51.70779",1693612800,303.15,51,3.19,0,83,Clouds,broken clouds,0
"viirs_point_764099_2023-09-03 00:00:00_-1.57376,-51.70779",1693616400,302.14,56,3.25,0,87,Clouds,overcast clouds,0
"viirs_point_764099_2023-09-03 00:00:00_-1.57376,-51.70779",1693620000,300.81,62,2.76,0,55,Clouds,broken clouds,0
"viirs_point_764099_2023-09-03 00:00:00_-1.57376,-51.70779",1693623600,299.48,69,2.4,0,37,Clouds,scattered clouds,0
"viirs_point_764099_2023-09-03 00:00:00_-1.57376,-51.70779",1693627200,298.29,74,2.31,0,28,Clouds,scattered clouds,0
"viirs_point_764099_2023-09-03 00:00:00_-1.57376,-51.70779",1693630800,297.31,79,2.25,0,22,Clouds,few clouds,0
"viirs_point_764099_2023-09-03 00:00:00_-1.57376,-51.70779",1693634400,295.59,90,1.72,0,6,Clear,clear sky,0
"viirs_point_764099_2023-09-03 00:00:00_-1.57376,-51.70779",1693638000,295.08,93,1.73,0,4,Clear,clear sky,0
"viirs_point_764099_2023-09-03 00:00:00_-1.57376,-51.70779",1693641600,294.79,95,1.71,0,2,Clear,clear sky,0
"viirs_point_764099_2023-09-03 00:00:00_-1.57376,-51.70779",1693645200,294.54,96,1.62,0,3,Clear,clear sky,0
"viirs_point_764099_2023-09-03 00:00:00_-1.57376,-51.70779",1693648800,295.16,93,1.75,0,6,Clear,clear sky,0
"viirs_point_764099_2023-09-03 00:00:00_-1.57376,-51.70779",1693652400,298.26,78,2.32,0,5,Clear,clear sky,0
"viirs_point_764099_2023-09-03 00:00:00_-1.57376,-51.70779",1693656000,301.19,63,2.44,0,7,Clear,clear sky,0
"viirs_point_764099_2023-09-03 00:00:00_-1.57376,-51.70779",1693659600,304.06,50,2.37,0,2,Clear,clear sky,0
"viirs_point_764099_2023-09-03 00:00:00_-1.57376,-51.70779",1693663200,306.47,38,2.35,0,4,Clear,clear sky,0
"viirs_point_764099_2023-09-03 00:00:00_-1.57376,-51.70779",1693666800,308.01,32,2.22,0,4,Clear,clear sky,0
"viirs_point_764099_2023-09-03 00:00:00_-1.57376,-51.70779",1693670400,309.12,30,2.35,0,12,Clouds,few clouds,0
"viirs_point_764099_2023-09-03 00:00:00_-1.57376,-51.70779",1693674000,310.09,26,2.28,0,13,Clouds,few clouds,0
