viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_931920_2023-10-08 00:00:00_-1.12504,-53.74889",1696615200,312.68,22,2.72,0,19,Clouds,few clouds,0
"viirs_point_931920_2023-10-08 00:00:00_-1.12504,-53.74889",1696618800,312.11,23,3.28,0,55,Clouds,broken clouds,0
"viirs_point_931920_2023-10-08 00:00:00_-1.12504,-53.74889",1696622400,310.92,26,3.39,0,34,Clouds,scattered clouds,0
"viirs_point_931920_2023-10-08 00:00:00_-1.12504,-53.74889",1696626000,308.34,31,2.74,0,26,Clouds,scattered clouds,0
"viirs_point_931920_2023-10-08 00:00:00_-1.12504,-53.74889",1696629600,304.57,38,1.5,0,20,Clouds,few clouds,0
"viirs_point_931920_2023-10-08 00:00:00_-1.12504,-53.74889",1696633200,302.77,43,1.16,0,18,Clouds,few clouds,0
"viirs_point_931920_2023-10-08 00:00:00_-1.12504,-53.74889",1696636800,300.94,54,1.23,0,52,Clouds,broken clouds,0
"viirs_point_931920_2023-10-08 00:00:00_-1.12504,-53.74889",1696640400,299.81,58,1.15,0,7,Clear,clear sky,0
"viirs_point_931920_2023-10-08 00:00:00_-1.12504,-53.74889",1696644000,299.06,59,1.24,0,22,Clouds,few clouds,0
"viirs_point_931920_2023-10-08 00:00:00_-1.12504,-53.74889",1696647600,298.38,61,1.36,0,18,Clouds,few clouds,0
"viirs_point_931920_2023-10-08 00:00:00_-1.12504,-53.74889",1696651200,297.63,64,1.4,0,15,Clouds,few clouds,0
"viirs_point_931920_2023-10-08 00:00:00_-1.12504,-53.74889",1696654800,296.81,68,1.43,0,14,Clouds,few clouds,0
"viirs_point_931920_2023-10-08 00:00:00_-1.12504,-53.74889",1696658400,295.94,71,1.4,0,11,Clouds,few clouds,0
"viirs_point_931920_2023-10-08 00:00:00_-1.12504,-53.74889",1696662000,295.38,76,1.45,0,59,Clouds,broken clouds,0
"viirs_point_931920_2023-10-08 00:00:00_-1.12504,-53.74889",1696665600,295.45,79,1.8,0,71,Clouds,broken clouds,0
"viirs_point_931920_2023-10-08 00:00:00_-1.12504,-53.74889",1696669200,295.26,82,1.77,0,68,Clouds,broken clouds,0
"viirs_point_931920_2023-10-08 00:00:00_-1.12504,-53.74889",1696672800,295.96,81,1.58,0,54,Clouds,broken clouds,0
"viirs_point_931920_2023-10-08 00:00:00_-1.12504,-53.74889",1696676400,299.21,68,2.5,0,43,Clouds,scattered clouds,0
"viirs_point_931920_2023-10-08 00:00:00_-1.12504,-53.74889",1696680000,302.41,56,2.79,0,19,Clouds,few clouds,0
"viirs_point_931920_2023-10-08 00:00:00_-1.12504,-53.74889",1696683600,305.08,47,2.86,0,0,Clear,clear sky,0
"viirs_point_931920_2023-10-08 00:00:00_-1.12504,-53.74889",1696687200,307.47,40,2.8,0,0,Clear,clear sky,0
"viirs_point_931920_2023-10-08 00:00:00_-1.12504,-53.74889",1696690800,309.54,33,2.6,0,0,Clear,clear sky,0
"viirs_point_931920_2023-10-08 00:00:00_-1.12504,-53.74889",1696694400,310.95,28,2.64,0,0,Clear,clear sky,0
"viirs_point_931920_2023-10-08 00:00:00_-1.12504,-53.74889",1696698000,311.76,24,2.71,0,0,Clear,clear sky,0
