viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_595957_2023-08-03 00:00:00_55.03586,126.80902",1690869600,298.12,36,3.6,0,31,Clouds,scattered clouds,0
"viirs_point_595957_2023-08-03 00:00:00_55.03586,126.80902",1690873200,294.8,49,4.77,0,73,Clouds,broken clouds,0
"viirs_point_595957_2023-08-03 00:00:00_55.03586,126.80902",1690876800,290.3,68,4.91,0.18,87,Rain,light rain,0
"viirs_point_595957_2023-08-03 00:00:00_55.03586,126.80902",1690880400,287.4,93,4.02,1.67,91,Rain,moderate rain,0
"viirs_point_595957_2023-08-03 00:00:00_55.03586,126.80902",1690884000,287.24,96,0.98,0.32,93,Rain,light rain,0
"viirs_point_595957_2023-08-03 00:00:00_55.03586,126.80902",1690887600,287.16,96,1.31,0,95,Clouds,overcast clouds,0
"viirs_point_595957_2023-08-03 00:00:00_55.03586,126.80902",1690891200,286.58,94,1.77,0,96,Clouds,overcast clouds,0
"viirs_point_595957_2023-08-03 00:00:00_55.03586,126.80902",1690894800,285.31,96,1.42,0,72,Clouds,broken clouds,0
"viirs_point_595957_2023-08-03 00:00:00_55.03586,126.80902",1690898400,285.15,96,1.63,0,86,Clouds,overcast clouds,0
"viirs_point_595957_2023-08-03 00:00:00_55.03586,126.80902",1690902000,285.33,95,1.78,0,91,Clouds,overcast clouds,0
"viirs_point_595957_2023-08-03 00:00:00_55.03586,126.80902",1690905600,284.93,96,2.07,0,93,Clouds,overcast clouds,0
"viirs_point_595957_2023-08-03 00:00:00_55.03586,126.80902",1690909200,284.08,96,2.23,0,83,Clouds,broken clouds,0
"viirs_point_595957_2023-08-03 00:00:00_55.03586,126.80902",1690912800,283.23,96,2.46,0,65,Clouds,broken clouds,0
"viirs_point_595957_2023-08-03 00:00:00_55.03586,126.80902",1690916400,282.35,94,2.61,0,0,Clear,clear sky,0
"viirs_point_595957_2023-08-03 00:00:00_55.03586,126.80902",1690920000,281.65,93,2.72,0,0,Clear,clear sky,0
"viirs_point_595957_2023-08-03 00:00:00_55.03586,126.80902",1690923600,282.68,89,2.67,0,0,Clear,clear sky,0
"viirs_point_595957_2023-08-03 00:00:00_55.03586,126.80902",1690927200,285.27,80,2.92,0,0,Clear,clear sky,0
"viirs_point_595957_2023-08-03 00:00:00_55.03586,126.80902",1690930800,288.02,67,3.35,0,0,Clear,clear sky,0
"viirs_point_595957_2023-08-03 00:00:00_55.03586,126.80902",1690934400,290.58,47,4.27,0,0,Clear,clear sky,0
"viirs_point_595957_2023-08-03 00:00:00_55.03586,126.80902",1690938000,292.46,38,4.23,0,0,Clear,clear sky,0
"viirs_point_595957_2023-08-03 00:00:00_55.03586,126.80902",1690941600,293.6,34,4.17,0,0,Clear,clear sky,0
"viirs_point_595957_2023-08-03 00:00:00_55.03586,126.80902",1690945200,294.51,32,3.93,0,2,Clear,clear sky,0
"viirs_point_595957_2023-08-03 00:00:00_55.03586,126.80902",1690948800,295.12,31,3.52,0,4,Clear,clear sky,0
"viirs_point_595957_2023-08-03 00:00:00_55.03586,126.80902",1690952400,295.71,30,3.22,0,5,Clear,clear sky,0
