viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_621268_2023-08-08 00:00:00_-7.95398,25.84797",1691323200,306.81,19,2.68,0,9,Clear,clear sky,0
"viirs_point_621268_2023-08-08 00:00:00_-7.95398,25.84797",1691326800,307.09,18,2.5,0,1,Clear,clear sky,0
"viirs_point_621268_2023-08-08 00:00:00_-7.95398,25.84797",1691330400,306.95,18,2.55,0,2,Clear,clear sky,0
"viirs_point_621268_2023-08-08 00:00:00_-7.95398,25.84797",1691334000,306.26,19,2.67,0,3,Clear,clear sky,0
"viirs_point_621268_2023-08-08 00:00:00_-7.95398,25.84797",1691337600,303.48,23,1.51,0,4,Clear,clear sky,0
"viirs_point_621268_2023-08-08 00:00:00_-7.95398,25.84797",1691341200,300.78,27,0.97,0,4,Clear,clear sky,0
"viirs_point_621268_2023-08-08 00:00:00_-7.95398,25.84797",1691344800,299.55,28,1.06,0,4,Clear,clear sky,0
"viirs_point_621268_2023-08-08 00:00:00_-7.95398,25.84797",1691348400,298.69,29,1.26,0,0,Clear,clear sky,0
"viirs_point_621268_2023-08-08 00:00:00_-7.95398,25.84797",1691352000,297.79,31,0.81,0,1,Clear,clear sky,0
"viirs_point_621268_2023-08-08 00:00:00_-7.95398,25.84797",1691355600,297.11,32,1.11,0,2,Clear,clear sky,0
"viirs_point_621268_2023-08-08 00:00:00_-7.95398,25.84797",1691359200,296.45,33,0.36,0,3,Clear,clear sky,0
"viirs_point_621268_2023-08-08 00:00:00_-7.95398,25.84797",1691362800,296.1,34,1.22,0,3,Clear,clear sky,0
"viirs_point_621268_2023-08-08 00:00:00_-7.95398,25.84797",1691366400,295.48,37,1.12,0,9,Clear,clear sky,0
"viirs_point_621268_2023-08-08 00:00:00_-7.95398,25.84797",1691370000,294.86,39,0.85,0,6,Clear,clear sky,0
"viirs_point_621268_2023-08-08 00:00:00_-7.95398,25.84797",1691373600,294.21,40,0.63,0,6,Clear,clear sky,0
"viirs_point_621268_2023-08-08 00:00:00_-7.95398,25.84797",1691377200,293.91,41,0.1,0,6,Clear,clear sky,0
"viirs_point_621268_2023-08-08 00:00:00_-7.95398,25.84797",1691380800,293.58,42,0.18,0,5,Clear,clear sky,0
"viirs_point_621268_2023-08-08 00:00:00_-7.95398,25.84797",1691384400,294.13,42,1.47,0,5,Clear,clear sky,0
"viirs_point_621268_2023-08-08 00:00:00_-7.95398,25.84797",1691388000,297.2,35,1.9,0,4,Clear,clear sky,0
"viirs_point_621268_2023-08-08 00:00:00_-7.95398,25.84797",1691391600,300.13,30,2.28,0,4,Clear,clear sky,0
"viirs_point_621268_2023-08-08 00:00:00_-7.95398,25.84797",1691395200,302.64,26,2.76,0,3,Clear,clear sky,0
"viirs_point_621268_2023-08-08 00:00:00_-7.95398,25.84797",1691398800,304.6,24,3.21,0,2,Clear,clear sky,0
"viirs_point_621268_2023-08-08 00:00:00_-7.95398,25.84797",1691402400,305.87,22,3.33,0,2,Clear,clear sky,0
"viirs_point_621268_2023-08-08 00:00:00_-7.95398,25.84797",1691406000,306.85,21,2.99,0,2,Clear,clear sky,0
