viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_778520_2023-09-06 00:00:00_-14.41775,29.01111",1693828800,304.05,16,4.86,0,1,Clear,clear sky,0
"viirs_point_778520_2023-09-06 00:00:00_-14.41775,29.01111",1693832400,303.68,17,5.28,0,1,Clear,clear sky,0
"viirs_point_778520_2023-09-06 00:00:00_-14.41775,29.01111",1693836000,303.02,19,4.81,0,3,Clear,clear sky,0
"viirs_point_778520_2023-09-06 00:00:00_-14.41775,29.01111",1693839600,301.9,21,4.17,0,7,Clear,clear sky,0
"viirs_point_778520_2023-09-06 00:00:00_-14.41775,29.01111",1693843200,298.76,26,2.8,0,7,Clear,clear sky,0
"viirs_point_778520_2023-09-06 00:00:00_-14.41775,29.01111",1693846800,296.14,31,1.65,0,5,Clear,clear sky,0
"viirs_point_778520_2023-09-06 00:00:00_-14.41775,29.01111",1693850400,296.21,31,2.54,0,28,Clouds,scattered clouds,0
"viirs_point_778520_2023-09-06 00:00:00_-14.41775,29.01111",1693854000,296.78,30,3.12,0,84,Clouds,broken clouds,0
"viirs_point_778520_2023-09-06 00:00:00_-14.41775,29.01111",1693857600,294.35,36,2.01,0,43,Clouds,scattered clouds,0
"viirs_point_778520_2023-09-06 00:00:00_-14.41775,29.01111",1693861200,293.21,38,1.56,0,29,Clouds,scattered clouds,0
"viirs_point_778520_2023-09-06 00:00:00_-14.41775,29.01111",1693864800,292.66,39,1.44,0,22,Clouds,few clouds,0
"viirs_point_778520_2023-09-06 00:00:00_-14.41775,29.01111",1693868400,292.05,41,1.65,0,17,Clouds,few clouds,0
"viirs_point_778520_2023-09-06 00:00:00_-14.41775,29.01111",1693872000,290.88,47,1.4,0,13,Clouds,few clouds,0
"viirs_point_778520_2023-09-06 00:00:00_-14.41775,29.01111",1693875600,290.76,49,1.89,0,0,Clear,clear sky,0
"viirs_point_778520_2023-09-06 00:00:00_-14.41775,29.01111",1693879200,290.6,50,1.78,0,0,Clear,clear sky,0
"viirs_point_778520_2023-09-06 00:00:00_-14.41775,29.01111",1693882800,290.02,52,1.58,0,0,Clear,clear sky,0
"viirs_point_778520_2023-09-06 00:00:00_-14.41775,29.01111",1693886400,289.37,54,1.34,0,0,Clear,clear sky,0
"viirs_point_778520_2023-09-06 00:00:00_-14.41775,29.01111",1693890000,291.41,48,1.4,0,0,Clear,clear sky,0
"viirs_point_778520_2023-09-06 00:00:00_-14.41775,29.01111",1693893600,295.1,37,3.04,0,0,Clear,clear sky,0
"viirs_point_778520_2023-09-06 00:00:00_-14.41775,29.01111",1693897200,298.01,31,3.35,0,0,Clear,clear sky,0
"viirs_point_778520_2023-09-06 00:00:00_-14.41775,29.01111",1693900800,300.25,26,3.27,0,0,Clear,clear sky,0
"viirs_point_778520_2023-09-06 00:00:00_-14.41775,29.01111",1693904400,302.18,21,3.28,0,0,Clear,clear sky,0
"viirs_point_778520_2023-09-06 00:00:00_-14.41775,29.01111",1693908000,303.48,18,3.55,0,0,Clear,clear sky,0
"viirs_point_778520_2023-09-06 00:00:00_-14.41775,29.01111",1693911600,304.32,17,3.94,0,0,Clear,clear sky,0
