viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_508621_2023-07-14 00:00:00_-6.26256,22.66507",1689163200,307.66,20,3.27,0,22,Clouds,few clouds,0
"viirs_point_508621_2023-07-14 00:00:00_-6.26256,22.66507",1689166800,307.79,20,3.24,0,5,Clear,clear sky,0
"viirs_point_508621_2023-07-14 00:00:00_-6.26256,22.66507",1689170400,307.46,20,3.36,0,5,Clear,clear sky,0
"viirs_point_508621_2023-07-14 00:00:00_-6.26256,22.66507",1689174000,306.69,20,3.17,0,5,Clear,clear sky,0
"viirs_point_508621_2023-07-14 00:00:00_-6.26256,22.66507",1689177600,304.11,24,2.06,0,4,Clear,clear sky,0
"viirs_point_508621_2023-07-14 00:00:00_-6.26256,22.66507",1689181200,300.24,30,1.76,0,3,Clear,clear sky,0
"viirs_point_508621_2023-07-14 00:00:00_-6.26256,22.66507",1689184800,299.55,31,1.78,0,2,Clear,clear sky,0
"viirs_point_508621_2023-07-14 00:00:00_-6.26256,22.66507",1689188400,298.89,32,1.89,0,0,Clear,clear sky,0
"viirs_point_508621_2023-07-14 00:00:00_-6.26256,22.66507",1689192000,297.99,34,2.09,0,0,Clear,clear sky,0
"viirs_point_508621_2023-07-14 00:00:00_-6.26256,22.66507",1689195600,297.35,36,2.17,0,10,Clear,clear sky,0
"viirs_point_508621_2023-07-14 00:00:00_-6.26256,22.66507",1689199200,297.98,35,2.05,0,30,Clouds,scattered clouds,0
"viirs_point_508621_2023-07-14 00:00:00_-6.26256,22.66507",1689202800,298.87,33,2.64,0,44,Clouds,scattered clouds,0
"viirs_point_508621_2023-07-14 00:00:00_-6.26256,22.66507",1689206400,296.97,39,2.12,0,31,Clouds,scattered clouds,0
"viirs_point_508621_2023-07-14 00:00:00_-6.26256,22.66507",1689210000,295.32,43,2.17,0,5,Clear,clear sky,0
"viirs_point_508621_2023-07-14 00:00:00_-6.26256,22.66507",1689213600,294.14,47,2.17,0,4,Clear,clear sky,0
"viirs_point_508621_2023-07-14 00:00:00_-6.26256,22.66507",1689217200,293.74,49,2.62,0,2,Clear,clear sky,0
"viirs_point_508621_2023-07-14 00:00:00_-6.26256,22.66507",1689220800,293.82,50,2.91,0,3,Clear,clear sky,0
"viirs_point_508621_2023-07-14 00:00:00_-6.26256,22.66507",1689224400,293.82,51,3.05,0,22,Clouds,few clouds,0
"viirs_point_508621_2023-07-14 00:00:00_-6.26256,22.66507",1689228000,295.55,45,3.52,0,26,Clouds,scattered clouds,0
"viirs_point_508621_2023-07-14 00:00:00_-6.26256,22.66507",1689231600,298.77,37,3.98,0,59,Clouds,broken clouds,0
"viirs_point_508621_2023-07-14 00:00:00_-6.26256,22.66507",1689235200,301.73,31,3.88,0,43,Clouds,scattered clouds,0
"viirs_point_508621_2023-07-14 00:00:00_-6.26256,22.66507",1689238800,304.3,27,3.8,0,36,Clouds,scattered clouds,0
"viirs_point_508621_2023-07-14 00:00:00_-6.26256,22.66507",1689242400,305.9,25,3.61,0,36,Clouds,scattered clouds,0
"viirs_point_508621_2023-07-14 00:00:00_-6.26256,22.66507",1689246000,306.78,23,3.56,0,37,Clouds,scattered clouds,0
