viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_492888_2023-07-11 00:00:00_40.81308,19.48964",1688900400,302.42,44,4.93,0,0,Clear,clear sky,0
"viirs_point_492888_2023-07-11 00:00:00_40.81308,19.48964",1688904000,302.62,42,5.54,0,0,Clear,clear sky,0
"viirs_point_492888_2023-07-11 00:00:00_40.81308,19.48964",1688907600,302.23,43,5.71,0,0,Clear,clear sky,0
"viirs_point_492888_2023-07-11 00:00:00_40.81308,19.48964",1688911200,301.84,45,5.36,0,0,Clear,clear sky,0
"viirs_point_492888_2023-07-11 00:00:00_40.81308,19.48964",1688914800,301.33,48,4.83,0,0,Clear,clear sky,0
"viirs_point_492888_2023-07-11 00:00:00_40.81308,19.48964",1688918400,300.52,52,4.4,0,0,Clear,clear sky,0
"viirs_point_492888_2023-07-11 00:00:00_40.81308,19.48964",1688922000,299.39,59,3.33,0,0,Clear,clear sky,0
"viirs_point_492888_2023-07-11 00:00:00_40.81308,19.48964",1688925600,296.82,70,2.31,0,0,Clear,clear sky,0
"viirs_point_492888_2023-07-11 00:00:00_40.81308,19.48964",1688929200,295.73,75,1.67,0,0,Clear,clear sky,0
"viirs_point_492888_2023-07-11 00:00:00_40.81308,19.48964",1688932800,295.3,77,1.46,0,0,Clear,clear sky,0
"viirs_point_492888_2023-07-11 00:00:00_40.81308,19.48964",1688936400,295.03,77,1.42,0,0,Clear,clear sky,0
"viirs_point_492888_2023-07-11 00:00:00_40.81308,19.48964",1688940000,294.76,76,1.41,0,0,Clear,clear sky,0
"viirs_point_492888_2023-07-11 00:00:00_40.81308,19.48964",1688943600,294.57,75,1.47,0,0,Clear,clear sky,0
"viirs_point_492888_2023-07-11 00:00:00_40.81308,19.48964",1688947200,294.35,73,1.46,0,0,Clear,clear sky,0
"viirs_point_492888_2023-07-11 00:00:00_40.81308,19.48964",1688950800,294.16,71,1.5,0,0,Clear,clear sky,0
"viirs_point_492888_2023-07-11 00:00:00_40.81308,19.48964",1688954400,294.06,69,1.72,0,0,Clear,clear sky,0
"viirs_point_492888_2023-07-11 00:00:00_40.81308,19.48964",1688958000,293.98,68,1.86,0,0,Clear,clear sky,0
"viirs_point_492888_2023-07-11 00:00:00_40.81308,19.48964",1688961600,294.37,66,1.95,0,0,Clear,clear sky,0
"viirs_point_492888_2023-07-11 00:00:00_40.81308,19.48964",1688965200,296.61,58,1.84,0,0,Clear,clear sky,0
"viirs_point_492888_2023-07-11 00:00:00_40.81308,19.48964",1688968800,298.87,51,1.69,0,0,Clear,clear sky,0
"viirs_point_492888_2023-07-11 00:00:00_40.81308,19.48964",1688972400,300.61,46,1.47,0,0,Clear,clear sky,0
"viirs_point_492888_2023-07-11 00:00:00_40.81308,19.48964",1688976000,302.11,43,2.22,0,0,Clear,clear sky,0
"viirs_point_492888_2023-07-11 00:00:00_40.81308,19.48964",1688979600,302.99,41,2.92,0,0,Clear,clear sky,0
"viirs_point_492888_2023-07-11 00:00:00_40.81308,19.48964",1688983200,303.71,41,3.82,0,0,Clear,clear sky,0
