viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_437399_2023-06-24 00:00:00_50.46589,-73.07528",1687456800,304.14,26,5.27,0,2,Clear,clear sky,0
"viirs_point_437399_2023-06-24 00:00:00_50.46589,-73.07528",1687460400,304.39,25,5.24,0,6,Clear,clear sky,0
"viirs_point_437399_2023-06-24 00:00:00_50.46589,-73.07528",1687464000,304.27,24,5.39,0,6,Clear,clear sky,0
"viirs_point_437399_2023-06-24 00:00:00_50.46589,-73.07528",1687467600,303.85,24,5.23,0,5,Clear,clear sky,0
"viirs_point_437399_2023-06-24 00:00:00_50.46589,-73.07528",1687471200,303.39,26,4.32,0,3,Clear,clear sky,0
"viirs_point_437399_2023-06-24 00:00:00_50.46589,-73.07528",1687474800,301.91,31,3.3,0,3,Clear,clear sky,0
"viirs_point_437399_2023-06-24 00:00:00_50.46589,-73.07528",1687478400,298.21,43,2.29,0,1,Clear,clear sky,0
"viirs_point_437399_2023-06-24 00:00:00_50.46589,-73.07528",1687482000,294.76,49,2.21,0,0,Clear,clear sky,0
"viirs_point_437399_2023-06-24 00:00:00_50.46589,-73.07528",1687485600,293.36,52,2.29,0,2,Clear,clear sky,0
"viirs_point_437399_2023-06-24 00:00:00_50.46589,-73.07528",1687489200,292.61,53,2.38,0,4,Clear,clear sky,0
"viirs_point_437399_2023-06-24 00:00:00_50.46589,-73.07528",1687492800,291.82,56,2.28,0,4,Clear,clear sky,0
"viirs_point_437399_2023-06-24 00:00:00_50.46589,-73.07528",1687496400,290.97,59,2.16,0,5,Clear,clear sky,0
"viirs_point_437399_2023-06-24 00:00:00_50.46589,-73.07528",1687500000,290.22,61,2.08,0,9,Clear,clear sky,0
"viirs_point_437399_2023-06-24 00:00:00_50.46589,-73.07528",1687503600,289.48,64,1.97,0,6,Clear,clear sky,0
"viirs_point_437399_2023-06-24 00:00:00_50.46589,-73.07528",1687507200,289.08,65,1.89,0,10,Clear,clear sky,0
"viirs_point_437399_2023-06-24 00:00:00_50.46589,-73.07528",1687510800,288.79,66,2.19,0,19,Clouds,few clouds,0
"viirs_point_437399_2023-06-24 00:00:00_50.46589,-73.07528",1687514400,290.1,65,2.32,0,15,Clouds,few clouds,0
"viirs_point_437399_2023-06-24 00:00:00_50.46589,-73.07528",1687518000,293.15,54,3.25,0,12,Clouds,few clouds,0
"viirs_point_437399_2023-06-24 00:00:00_50.46589,-73.07528",1687521600,296.1,44,3.72,0,8,Clear,clear sky,0
"viirs_point_437399_2023-06-24 00:00:00_50.46589,-73.07528",1687525200,298.69,36,4,0,0,Clear,clear sky,0
"viirs_point_437399_2023-06-24 00:00:00_50.46589,-73.07528",1687528800,300.37,31,4.51,0,0,Clear,clear sky,0
"viirs_point_437399_2023-06-24 00:00:00_50.46589,-73.07528",1687532400,301.47,27,5.07,0,3,Clear,clear sky,0
"viirs_point_437399_2023-06-24 00:00:00_50.46589,-73.07528",1687536000,302.03,26,5.3,0,17,Clouds,few clouds,0
"viirs_point_437399_2023-06-24 00:00:00_50.46589,-73.07528",1687539600,302.71,25,5.31,0,27,Clouds,scattered clouds,0
