viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_880229_2023-09-24 00:00:00_-10.72085,-67.70577",1695409200,311,23,1.31,0,99,Clouds,overcast clouds,0
"viirs_point_880229_2023-09-24 00:00:00_-10.72085,-67.70577",1695412800,311.73,22,1.71,0,73,Clouds,broken clouds,0
"viirs_point_880229_2023-09-24 00:00:00_-10.72085,-67.70577",1695416400,311.18,23,1.77,0,49,Clouds,scattered clouds,0
"viirs_point_880229_2023-09-24 00:00:00_-10.72085,-67.70577",1695420000,307.64,30,1.39,0,45,Clouds,scattered clouds,0
"viirs_point_880229_2023-09-24 00:00:00_-10.72085,-67.70577",1695423600,305.19,34,1.2,0,56,Clouds,broken clouds,0
"viirs_point_880229_2023-09-24 00:00:00_-10.72085,-67.70577",1695427200,302.87,38,0.64,0,59,Clouds,broken clouds,0
"viirs_point_880229_2023-09-24 00:00:00_-10.72085,-67.70577",1695430800,301.7,41,0.06,0,34,Clouds,scattered clouds,0
"viirs_point_880229_2023-09-24 00:00:00_-10.72085,-67.70577",1695434400,300.76,44,0.34,0,29,Clouds,scattered clouds,0
"viirs_point_880229_2023-09-24 00:00:00_-10.72085,-67.70577",1695438000,299.85,46,0.21,0,19,Clouds,few clouds,0
"viirs_point_880229_2023-09-24 00:00:00_-10.72085,-67.70577",1695441600,299.29,47,0.62,0,14,Clouds,few clouds,0
"viirs_point_880229_2023-09-24 00:00:00_-10.72085,-67.70577",1695445200,298.66,50,0.54,0,11,Clouds,few clouds,0
"viirs_point_880229_2023-09-24 00:00:00_-10.72085,-67.70577",1695448800,298.09,51,0.27,0,10,Clear,clear sky,0
"viirs_point_880229_2023-09-24 00:00:00_-10.72085,-67.70577",1695452400,297.32,50,0.18,0,0,Clear,clear sky,0
"viirs_point_880229_2023-09-24 00:00:00_-10.72085,-67.70577",1695456000,296.96,52,0.25,0,0,Clear,clear sky,0
"viirs_point_880229_2023-09-24 00:00:00_-10.72085,-67.70577",1695459600,296.67,53,0.47,0,0,Clear,clear sky,0
"viirs_point_880229_2023-09-24 00:00:00_-10.72085,-67.70577",1695463200,296.37,54,0.85,0,0,Clear,clear sky,0
"viirs_point_880229_2023-09-24 00:00:00_-10.72085,-67.70577",1695466800,297.41,53,0.64,0,0,Clear,clear sky,0
"viirs_point_880229_2023-09-24 00:00:00_-10.72085,-67.70577",1695470400,302.01,44,0.66,0,0,Clear,clear sky,0
"viirs_point_880229_2023-09-24 00:00:00_-10.72085,-67.70577",1695474000,306.06,34,1.19,0,0,Clear,clear sky,0
"viirs_point_880229_2023-09-24 00:00:00_-10.72085,-67.70577",1695477600,309.3,28,1.42,0,0,Clear,clear sky,0
"viirs_point_880229_2023-09-24 00:00:00_-10.72085,-67.70577",1695481200,311.62,23,1.49,0,0,Clear,clear sky,0
"viirs_point_880229_2023-09-24 00:00:00_-10.72085,-67.70577",1695484800,313.24,21,1.43,0,1,Clear,clear sky,0
"viirs_point_880229_2023-09-24 00:00:00_-10.72085,-67.70577",1695488400,314.34,19,1.37,0,0,Clear,clear sky,0
"viirs_point_880229_2023-09-24 00:00:00_-10.72085,-67.70577",1695492000,314.08,19,1.45,0,11,Clouds,few clouds,0
