viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_617112_2023-08-07 00:00:00_46.14978,42.3707",1691226000,309.89,22,5.2,0,0,Clear,clear sky,0
"viirs_point_617112_2023-08-07 00:00:00_46.14978,42.3707",1691229600,310.49,20,5.25,0,0,Clear,clear sky,0
"viirs_point_617112_2023-08-07 00:00:00_46.14978,42.3707",1691233200,310.91,20,5.2,0,0,Clear,clear sky,0
"viirs_point_617112_2023-08-07 00:00:00_46.14978,42.3707",1691236800,310.58,20,5.4,0,0,Clear,clear sky,0
"viirs_point_617112_2023-08-07 00:00:00_46.14978,42.3707",1691240400,310.51,20,5.42,0,0,Clear,clear sky,0
"viirs_point_617112_2023-08-07 00:00:00_46.14978,42.3707",1691244000,310.18,20,5.56,0,0,Clear,clear sky,0
"viirs_point_617112_2023-08-07 00:00:00_46.14978,42.3707",1691247600,309.44,23,4.47,0,0,Clear,clear sky,0
"viirs_point_617112_2023-08-07 00:00:00_46.14978,42.3707",1691251200,306.58,28,3.19,0,0,Clear,clear sky,0
"viirs_point_617112_2023-08-07 00:00:00_46.14978,42.3707",1691254800,304.45,32,3.59,0,0,Clear,clear sky,0
"viirs_point_617112_2023-08-07 00:00:00_46.14978,42.3707",1691258400,303.32,34,3.68,0,0,Clear,clear sky,0
"viirs_point_617112_2023-08-07 00:00:00_46.14978,42.3707",1691262000,302.65,35,3.91,0,0,Clear,clear sky,0
"viirs_point_617112_2023-08-07 00:00:00_46.14978,42.3707",1691265600,301.98,36,3.89,0,0,Clear,clear sky,0
"viirs_point_617112_2023-08-07 00:00:00_46.14978,42.3707",1691269200,301.28,37,3.95,0,0,Clear,clear sky,0
"viirs_point_617112_2023-08-07 00:00:00_46.14978,42.3707",1691272800,300.62,39,3.94,0,0,Clear,clear sky,0
"viirs_point_617112_2023-08-07 00:00:00_46.14978,42.3707",1691276400,300.12,40,3.87,0,0,Clear,clear sky,0
"viirs_point_617112_2023-08-07 00:00:00_46.14978,42.3707",1691280000,299.56,41,3.62,0,0,Clear,clear sky,0
"viirs_point_617112_2023-08-07 00:00:00_46.14978,42.3707",1691283600,299.1,43,3.66,0,0,Clear,clear sky,0
"viirs_point_617112_2023-08-07 00:00:00_46.14978,42.3707",1691287200,298.67,44,3.77,0,0,Clear,clear sky,0
"viirs_point_617112_2023-08-07 00:00:00_46.14978,42.3707",1691290800,299.08,45,3.59,0,0,Clear,clear sky,0
"viirs_point_617112_2023-08-07 00:00:00_46.14978,42.3707",1691294400,301.61,39,4.63,0,0,Clear,clear sky,0
"viirs_point_617112_2023-08-07 00:00:00_46.14978,42.3707",1691298000,304.07,32,6.05,0,0,Clear,clear sky,0
"viirs_point_617112_2023-08-07 00:00:00_46.14978,42.3707",1691301600,306.15,27,7.04,0,0,Clear,clear sky,0
"viirs_point_617112_2023-08-07 00:00:00_46.14978,42.3707",1691305200,307.64,25,7.63,0,0,Clear,clear sky,0
"viirs_point_617112_2023-08-07 00:00:00_46.14978,42.3707",1691308800,308.95,23,8.29,0,0,Clear,clear sky,0
