viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_1017716_2023-10-28 00:00:00_-9.31136,-68.98561",1698346800,308.2,40,1.04,0,83,Clouds,broken clouds,0
"viirs_point_1017716_2023-10-28 00:00:00_-9.31136,-68.98561",1698350400,306.47,45,1.65,0,81,Clouds,broken clouds,0
"viirs_point_1017716_2023-10-28 00:00:00_-9.31136,-68.98561",1698354000,302.16,62,1.91,0,84,Clouds,broken clouds,0
"viirs_point_1017716_2023-10-28 00:00:00_-9.31136,-68.98561",1698357600,299.45,78,1.31,0,87,Clouds,overcast clouds,0
"viirs_point_1017716_2023-10-28 00:00:00_-9.31136,-68.98561",1698361200,298.16,86,1.74,0,89,Clouds,overcast clouds,0
"viirs_point_1017716_2023-10-28 00:00:00_-9.31136,-68.98561",1698364800,298.9,79,0.3,0,92,Clouds,overcast clouds,0
"viirs_point_1017716_2023-10-28 00:00:00_-9.31136,-68.98561",1698368400,298.82,79,0.58,0,100,Clouds,overcast clouds,0
"viirs_point_1017716_2023-10-28 00:00:00_-9.31136,-68.98561",1698372000,298.62,80,0.96,0,100,Clouds,overcast clouds,0
"viirs_point_1017716_2023-10-28 00:00:00_-9.31136,-68.98561",1698375600,298.01,83,0.78,0,100,Clouds,overcast clouds,0
"viirs_point_1017716_2023-10-28 00:00:00_-9.31136,-68.98561",1698379200,298.14,81,0.55,0,100,Clouds,overcast clouds,0
"viirs_point_1017716_2023-10-28 00:00:00_-9.31136,-68.98561",1698382800,297.95,81,0.7,0,99,Clouds,overcast clouds,0
"viirs_point_1017716_2023-10-28 00:00:00_-9.31136,-68.98561",1698386400,297.25,88,1.21,0,100,Clouds,overcast clouds,0
"viirs_point_1017716_2023-10-28 00:00:00_-9.31136,-68.98561",1698390000,296.95,88,1.23,0,100,Clouds,overcast clouds,0
"viirs_point_1017716_2023-10-28 00:00:00_-9.31136,-68.98561",1698393600,296.74,88,1.21,0,100,Clouds,overcast clouds,0
"viirs_point_1017716_2023-10-28 00:00:00_-9.31136,-68.98561",1698397200,296.6,88,1.09,0,100,Clouds,overcast clouds,0
"viirs_point_1017716_2023-10-28 00:00:00_-9.31136,-68.98561",1698400800,296.39,88,1.2,0,100,Clouds,overcast clouds,0
"viirs_point_1017716_2023-10-28 00:00:00_-9.31136,-68.98561",1698404400,297.35,84,1.43,0,100,Clouds,overcast clouds,0
"viirs_point_1017716_2023-10-28 00:00:00_-9.31136,-68.98561",1698408000,299.17,81,1.8,0,99,Clouds,overcast clouds,0
"viirs_point_1017716_2023-10-28 00:00:00_-9.31136,-68.98561",1698411600,302.55,62,2.22,0,100,Clouds,overcast clouds,0
"viirs_point_1017716_2023-10-28 00:00:00_-9.31136,-68.98561",1698415200,306.11,47,2.46,0,100,Clouds,overcast clouds,0
"viirs_point_1017716_2023-10-28 00:00:00_-9.31136,-68.98561",1698418800,308.7,38,2.61,0,100,Clouds,overcast clouds,0
"viirs_point_1017716_2023-10-28 00:00:00_-9.31136,-68.98561",1698422400,310.11,33,2.95,0,100,Clouds,overcast clouds,0
"viirs_point_1017716_2023-10-28 00:00:00_-9.31136,-68.98561",1698426000,310.4,32,2.9,0,94,Clouds,overcast clouds,0
"viirs_point_1017716_2023-10-28 00:00:00_-9.31136,-68.98561",1698429600,311.11,30,2.6,0,98,Clouds,overcast clouds,0
