viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_331023_2023-05-12 00:00:00_19.07402,-103.53526",1683748800,306.09,23,3.8,0,1,Clear,clear sky,0
"viirs_point_331023_2023-05-12 00:00:00_19.07402,-103.53526",1683752400,305.09,24,4.47,0,1,Clear,clear sky,0
"viirs_point_331023_2023-05-12 00:00:00_19.07402,-103.53526",1683756000,303.09,30,5.52,0,3,Clear,clear sky,0
"viirs_point_331023_2023-05-12 00:00:00_19.07402,-103.53526",1683759600,302.09,38,4.22,0,3,Clear,clear sky,0
"viirs_point_331023_2023-05-12 00:00:00_19.07402,-103.53526",1683763200,300.09,44,3.41,0,6,Clear,clear sky,0
"viirs_point_331023_2023-05-12 00:00:00_19.07402,-103.53526",1683766800,299.09,53,2.61,0,3,Clear,clear sky,0
"viirs_point_331023_2023-05-12 00:00:00_19.07402,-103.53526",1683770400,297.96,65,2.11,0,5,Clear,clear sky,0
"viirs_point_331023_2023-05-12 00:00:00_19.07402,-103.53526",1683774000,296.68,71,1.29,0,4,Clear,clear sky,0
"viirs_point_331023_2023-05-12 00:00:00_19.07402,-103.53526",1683777600,296.2,75,0.65,0,4,Clear,clear sky,0
"viirs_point_331023_2023-05-12 00:00:00_19.07402,-103.53526",1683781200,296.05,76,0.1,0,3,Clear,clear sky,0
"viirs_point_331023_2023-05-12 00:00:00_19.07402,-103.53526",1683784800,295.82,79,0.33,0,3,Clear,clear sky,0
"viirs_point_331023_2023-05-12 00:00:00_19.07402,-103.53526",1683788400,295.52,80,0.48,0,19,Clouds,few clouds,0
"viirs_point_331023_2023-05-12 00:00:00_19.07402,-103.53526",1683792000,295.34,80,0.62,0,9,Clear,clear sky,0
"viirs_point_331023_2023-05-12 00:00:00_19.07402,-103.53526",1683795600,295.21,80,0.74,0,6,Clear,clear sky,0
"viirs_point_331023_2023-05-12 00:00:00_19.07402,-103.53526",1683799200,294.95,80,0.68,0,5,Clear,clear sky,0
"viirs_point_331023_2023-05-12 00:00:00_19.07402,-103.53526",1683802800,294.45,83,0.41,0,5,Clear,clear sky,0
"viirs_point_331023_2023-05-12 00:00:00_19.07402,-103.53526",1683806400,293.99,84,0.52,0,13,Clouds,few clouds,0
"viirs_point_331023_2023-05-12 00:00:00_19.07402,-103.53526",1683810000,295.24,77,0.96,0,15,Clouds,few clouds,0
"viirs_point_331023_2023-05-12 00:00:00_19.07402,-103.53526",1683813600,296.09,62,0.15,0,42,Clouds,scattered clouds,0
"viirs_point_331023_2023-05-12 00:00:00_19.07402,-103.53526",1683817200,299.09,49,0.71,0,39,Clouds,scattered clouds,0
"viirs_point_331023_2023-05-12 00:00:00_19.07402,-103.53526",1683820800,299.09,40,1.54,0,30,Clouds,scattered clouds,0
"viirs_point_331023_2023-05-12 00:00:00_19.07402,-103.53526",1683824400,301.09,35,2.46,0,43,Clouds,scattered clouds,0
"viirs_point_331023_2023-05-12 00:00:00_19.07402,-103.53526",1683828000,303.09,30,3.5,0,43,Clouds,scattered clouds,0
"viirs_point_331023_2023-05-12 00:00:00_19.07402,-103.53526",1683831600,304.09,26,3.94,0,36,Clouds,scattered clouds,0
