viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_491394_2023-07-10 00:00:00_53.42457,-76.95741",1688839200,283.09,82,5.49,0.31,99,Rain,light rain,0
"viirs_point_491394_2023-07-10 00:00:00_53.42457,-76.95741",1688842800,282.84,86,5.51,0.29,100,Rain,light rain,0
"viirs_point_491394_2023-07-10 00:00:00_53.42457,-76.95741",1688846400,282.94,85,5.49,0,100,Clouds,overcast clouds,0
"viirs_point_491394_2023-07-10 00:00:00_53.42457,-76.95741",1688850000,283.7,81,4.89,0,100,Clouds,overcast clouds,0
"viirs_point_491394_2023-07-10 00:00:00_53.42457,-76.95741",1688853600,283.6,80,5.32,0,100,Clouds,overcast clouds,0
"viirs_point_491394_2023-07-10 00:00:00_53.42457,-76.95741",1688857200,283.84,78,5.04,0,100,Clouds,overcast clouds,0
"viirs_point_491394_2023-07-10 00:00:00_53.42457,-76.95741",1688860800,283.7,80,4.3,0,100,Clouds,overcast clouds,0
"viirs_point_491394_2023-07-10 00:00:00_53.42457,-76.95741",1688864400,283.12,82,3.86,0.32,100,Rain,light rain,0
"viirs_point_491394_2023-07-10 00:00:00_53.42457,-76.95741",1688868000,282.5,82,3.76,0.29,100,Rain,light rain,0
"viirs_point_491394_2023-07-10 00:00:00_53.42457,-76.95741",1688871600,281.73,84,3.75,0,100,Clouds,overcast clouds,0
"viirs_point_491394_2023-07-10 00:00:00_53.42457,-76.95741",1688875200,281.13,85,3.04,0,100,Clouds,overcast clouds,0
"viirs_point_491394_2023-07-10 00:00:00_53.42457,-76.95741",1688878800,280.84,86,2.18,0,80,Clouds,broken clouds,0
"viirs_point_491394_2023-07-10 00:00:00_53.42457,-76.95741",1688882400,279.22,89,1.66,0,73,Clouds,broken clouds,0
"viirs_point_491394_2023-07-10 00:00:00_53.42457,-76.95741",1688886000,278.22,90,0.8,0,8,Clear,clear sky,0
"viirs_point_491394_2023-07-10 00:00:00_53.42457,-76.95741",1688889600,278.22,91,0.59,0,7,Clear,clear sky,0
"viirs_point_491394_2023-07-10 00:00:00_53.42457,-76.95741",1688893200,277.22,92,0.45,0,20,Clouds,few clouds,0
"viirs_point_491394_2023-07-10 00:00:00_53.42457,-76.95741",1688896800,277.22,91,1.32,0,18,Clouds,few clouds,0
"viirs_point_491394_2023-07-10 00:00:00_53.42457,-76.95741",1688900400,280.86,90,0.98,0,34,Clouds,scattered clouds,0
"viirs_point_491394_2023-07-10 00:00:00_53.42457,-76.95741",1688904000,283.22,86,1.09,0,61,Clouds,broken clouds,0
"viirs_point_491394_2023-07-10 00:00:00_53.42457,-76.95741",1688907600,282.15,85,1.31,0,100,Clouds,overcast clouds,0
"viirs_point_491394_2023-07-10 00:00:00_53.42457,-76.95741",1688911200,282.75,84,1.33,0,100,Clouds,overcast clouds,0
"viirs_point_491394_2023-07-10 00:00:00_53.42457,-76.95741",1688914800,282.77,85,0.89,0,100,Clouds,overcast clouds,0
"viirs_point_491394_2023-07-10 00:00:00_53.42457,-76.95741",1688918400,283.33,84,0.76,0,100,Clouds,overcast clouds,0
"viirs_point_491394_2023-07-10 00:00:00_53.42457,-76.95741",1688922000,283.84,83,1.04,0,100,Clouds,overcast clouds,0
