viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_991130_2023-10-22 00:00:00_-22.14896,-59.56942",1697828400,311.72,29,4,0,0,Clear,clear sky,0
"viirs_point_991130_2023-10-22 00:00:00_-22.14896,-59.56942",1697832000,311.63,29,3.73,0,0,Clear,clear sky,0
"viirs_point_991130_2023-10-22 00:00:00_-22.14896,-59.56942",1697835600,310.83,30,3.39,0,0,Clear,clear sky,0
"viirs_point_991130_2023-10-22 00:00:00_-22.14896,-59.56942",1697839200,307.58,36,2.27,0,0,Clear,clear sky,0
"viirs_point_991130_2023-10-22 00:00:00_-22.14896,-59.56942",1697842800,305.71,40,1.73,0,0,Clear,clear sky,0
"viirs_point_991130_2023-10-22 00:00:00_-22.14896,-59.56942",1697846400,302.62,51,1.23,0,1,Clear,clear sky,0
"viirs_point_991130_2023-10-22 00:00:00_-22.14896,-59.56942",1697850000,301.98,53,1.24,0,0,Clear,clear sky,0
"viirs_point_991130_2023-10-22 00:00:00_-22.14896,-59.56942",1697853600,301.64,54,1.73,0,0,Clear,clear sky,0
"viirs_point_991130_2023-10-22 00:00:00_-22.14896,-59.56942",1697857200,301.07,56,1.01,0,0,Clear,clear sky,0
"viirs_point_991130_2023-10-22 00:00:00_-22.14896,-59.56942",1697860800,300.21,59,2.54,0,0,Clear,clear sky,0
"viirs_point_991130_2023-10-22 00:00:00_-22.14896,-59.56942",1697864400,299.89,61,2.37,0,0,Clear,clear sky,0
"viirs_point_991130_2023-10-22 00:00:00_-22.14896,-59.56942",1697868000,299.84,61,2.51,0,7,Clear,clear sky,0
"viirs_point_991130_2023-10-22 00:00:00_-22.14896,-59.56942",1697871600,299.29,65,3.1,0,4,Clear,clear sky,0
"viirs_point_991130_2023-10-22 00:00:00_-22.14896,-59.56942",1697875200,298.76,68,2.77,0,39,Clouds,scattered clouds,0
"viirs_point_991130_2023-10-22 00:00:00_-22.14896,-59.56942",1697878800,298.57,70,3.19,0,60,Clouds,broken clouds,0
"viirs_point_991130_2023-10-22 00:00:00_-22.14896,-59.56942",1697882400,298.97,71,3.04,0,46,Clouds,scattered clouds,0
"viirs_point_991130_2023-10-22 00:00:00_-22.14896,-59.56942",1697886000,302.33,58,4.93,0,43,Clouds,scattered clouds,0
"viirs_point_991130_2023-10-22 00:00:00_-22.14896,-59.56942",1697889600,306.04,44,5.18,0,44,Clouds,scattered clouds,0
"viirs_point_991130_2023-10-22 00:00:00_-22.14896,-59.56942",1697893200,309.26,35,5.65,0,3,Clear,clear sky,0
"viirs_point_991130_2023-10-22 00:00:00_-22.14896,-59.56942",1697896800,311.84,29,5.97,0,2,Clear,clear sky,0
"viirs_point_991130_2023-10-22 00:00:00_-22.14896,-59.56942",1697900400,313.86,24,6.08,0,4,Clear,clear sky,0
"viirs_point_991130_2023-10-22 00:00:00_-22.14896,-59.56942",1697904000,315.31,20,6.13,0,3,Clear,clear sky,0
"viirs_point_991130_2023-10-22 00:00:00_-22.14896,-59.56942",1697907600,316.24,19,5.84,0,5,Clear,clear sky,0
"viirs_point_991130_2023-10-22 00:00:00_-22.14896,-59.56942",1697911200,313.91,22,5.51,0,24,Clouds,few clouds,0
