viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_385327_2023-06-06 00:00:00_-24.3424,-55.85625",1685905200,300.62,47,0.47,0,22,Clouds,few clouds,0
"viirs_point_385327_2023-06-06 00:00:00_-24.3424,-55.85625",1685908800,298.34,62,0.22,0,46,Clouds,scattered clouds,0
"viirs_point_385327_2023-06-06 00:00:00_-24.3424,-55.85625",1685912400,294.47,69,0.75,0,62,Clouds,broken clouds,0
"viirs_point_385327_2023-06-06 00:00:00_-24.3424,-55.85625",1685916000,292.88,74,1.45,0,63,Clouds,broken clouds,0
"viirs_point_385327_2023-06-06 00:00:00_-24.3424,-55.85625",1685919600,291.8,79,1.48,0,65,Clouds,broken clouds,0
"viirs_point_385327_2023-06-06 00:00:00_-24.3424,-55.85625",1685923200,291.38,83,1.5,0,80,Clouds,broken clouds,0
"viirs_point_385327_2023-06-06 00:00:00_-24.3424,-55.85625",1685926800,290.86,86,1.49,0,90,Clouds,overcast clouds,0
"viirs_point_385327_2023-06-06 00:00:00_-24.3424,-55.85625",1685930400,290.27,89,1.42,0,72,Clouds,broken clouds,0
"viirs_point_385327_2023-06-06 00:00:00_-24.3424,-55.85625",1685934000,289.76,92,1.42,0,59,Clouds,broken clouds,0
"viirs_point_385327_2023-06-06 00:00:00_-24.3424,-55.85625",1685937600,289.3,94,1.32,0,59,Clouds,broken clouds,0
"viirs_point_385327_2023-06-06 00:00:00_-24.3424,-55.85625",1685941200,288.96,95,1.48,0,51,Clouds,broken clouds,0
"viirs_point_385327_2023-06-06 00:00:00_-24.3424,-55.85625",1685944800,289.12,95,1.51,0,31,Clouds,scattered clouds,0
"viirs_point_385327_2023-06-06 00:00:00_-24.3424,-55.85625",1685948400,288.89,95,1.62,0,11,Clouds,few clouds,0
"viirs_point_385327_2023-06-06 00:00:00_-24.3424,-55.85625",1685952000,288.65,95,1.71,0,9,Clear,clear sky,0
"viirs_point_385327_2023-06-06 00:00:00_-24.3424,-55.85625",1685955600,288.32,96,1.56,0,6,Clear,clear sky,0
"viirs_point_385327_2023-06-06 00:00:00_-24.3424,-55.85625",1685959200,288.15,96,1.51,0,4,Clear,clear sky,0
"viirs_point_385327_2023-06-06 00:00:00_-24.3424,-55.85625",1685962800,288.85,93,1.52,0,4,Clear,clear sky,0
"viirs_point_385327_2023-06-06 00:00:00_-24.3424,-55.85625",1685966400,291.98,80,2.18,0,4,Clear,clear sky,0
"viirs_point_385327_2023-06-06 00:00:00_-24.3424,-55.85625",1685970000,294.8,68,2.3,0,0,Clear,clear sky,0
"viirs_point_385327_2023-06-06 00:00:00_-24.3424,-55.85625",1685973600,297.02,58,2.21,0,0,Clear,clear sky,0
"viirs_point_385327_2023-06-06 00:00:00_-24.3424,-55.85625",1685977200,298.74,50,2.07,0,0,Clear,clear sky,0
"viirs_point_385327_2023-06-06 00:00:00_-24.3424,-55.85625",1685980800,300,44,1.74,0,0,Clear,clear sky,0
"viirs_point_385327_2023-06-06 00:00:00_-24.3424,-55.85625",1685984400,300.57,41,1.65,0,2,Clear,clear sky,0
"viirs_point_385327_2023-06-06 00:00:00_-24.3424,-55.85625",1685988000,300.64,42,1.67,0,2,Clear,clear sky,0
