viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_647046_2023-08-13 00:00:00_62.68194,-115.1199",1691787600,288.32,75,2.9,0,100,Clouds,overcast clouds,0
"viirs_point_647046_2023-08-13 00:00:00_62.68194,-115.1199",1691791200,288.84,73,3.04,0,99,Clouds,overcast clouds,0
"viirs_point_647046_2023-08-13 00:00:00_62.68194,-115.1199",1691794800,288.78,73,3.35,0,99,Clouds,overcast clouds,0
"viirs_point_647046_2023-08-13 00:00:00_62.68194,-115.1199",1691798400,289.56,70,3.69,0,92,Clouds,overcast clouds,0
"viirs_point_647046_2023-08-13 00:00:00_62.68194,-115.1199",1691802000,289.26,72,3.68,0,83,Clouds,broken clouds,0
"viirs_point_647046_2023-08-13 00:00:00_62.68194,-115.1199",1691805600,288.81,77,3.72,0,86,Clouds,overcast clouds,0
"viirs_point_647046_2023-08-13 00:00:00_62.68194,-115.1199",1691809200,288.81,86,3.09,0,89,Clouds,overcast clouds,0
"viirs_point_647046_2023-08-13 00:00:00_62.68194,-115.1199",1691812800,284.93,95,2.75,0,85,Clouds,overcast clouds,0
"viirs_point_647046_2023-08-13 00:00:00_62.68194,-115.1199",1691816400,284.14,97,2.79,0,83,Clouds,broken clouds,0
"viirs_point_647046_2023-08-13 00:00:00_62.68194,-115.1199",1691820000,288.23,97,2.17,0,94,Clouds,overcast clouds,0
"viirs_point_647046_2023-08-13 00:00:00_62.68194,-115.1199",1691823600,283.5,98,1.82,0,71,Clouds,broken clouds,0
"viirs_point_647046_2023-08-13 00:00:00_62.68194,-115.1199",1691827200,283.35,98,1.94,0,68,Clouds,broken clouds,0
"viirs_point_647046_2023-08-13 00:00:00_62.68194,-115.1199",1691830800,283.26,98,1.74,0,68,Clouds,broken clouds,0
"viirs_point_647046_2023-08-13 00:00:00_62.68194,-115.1199",1691834400,283.12,99,1.22,0,71,Clouds,broken clouds,0
"viirs_point_647046_2023-08-13 00:00:00_62.68194,-115.1199",1691838000,283.28,99,0.87,0,76,Clouds,broken clouds,0
"viirs_point_647046_2023-08-13 00:00:00_62.68194,-115.1199",1691841600,283.02,98,0.89,0,71,Clouds,broken clouds,0
"viirs_point_647046_2023-08-13 00:00:00_62.68194,-115.1199",1691845200,286.23,95,0.56,0,59,Clouds,broken clouds,0
"viirs_point_647046_2023-08-13 00:00:00_62.68194,-115.1199",1691848800,285.87,86,0.89,0,54,Clouds,broken clouds,0
"viirs_point_647046_2023-08-13 00:00:00_62.68194,-115.1199",1691852400,288.25,78,1.62,0,53,Clouds,broken clouds,0
"viirs_point_647046_2023-08-13 00:00:00_62.68194,-115.1199",1691856000,288.81,70,2.44,0,52,Clouds,broken clouds,0
"viirs_point_647046_2023-08-13 00:00:00_62.68194,-115.1199",1691859600,289.92,64,3.04,0,51,Clouds,broken clouds,0
"viirs_point_647046_2023-08-13 00:00:00_62.68194,-115.1199",1691863200,291.23,56,3.27,0,51,Clouds,broken clouds,0
"viirs_point_647046_2023-08-13 00:00:00_62.68194,-115.1199",1691866800,292.14,52,3.43,0,45,Clouds,scattered clouds,0
"viirs_point_647046_2023-08-13 00:00:00_62.68194,-115.1199",1691870400,293.05,49,3.48,0,45,Clouds,scattered clouds,0
