viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_854745_2023-09-20 00:00:00_-20.65071,18.92212",1695038400,306.43,6,3.07,0,0,Clear,clear sky,0
"viirs_point_854745_2023-09-20 00:00:00_-20.65071,18.92212",1695042000,306.85,6,1.89,0,3,Clear,clear sky,0
"viirs_point_854745_2023-09-20 00:00:00_-20.65071,18.92212",1695045600,306.64,6,1.91,0,4,Clear,clear sky,0
"viirs_point_854745_2023-09-20 00:00:00_-20.65071,18.92212",1695049200,306.16,6,1.84,0,5,Clear,clear sky,0
"viirs_point_854745_2023-09-20 00:00:00_-20.65071,18.92212",1695052800,303.63,8,1.7,0,5,Clear,clear sky,0
"viirs_point_854745_2023-09-20 00:00:00_-20.65071,18.92212",1695056400,298.29,10,2.16,0,17,Clouds,few clouds,0
"viirs_point_854745_2023-09-20 00:00:00_-20.65071,18.92212",1695060000,296.77,11,2.68,0,9,Clear,clear sky,0
"viirs_point_854745_2023-09-20 00:00:00_-20.65071,18.92212",1695063600,296.13,11,2.28,0,38,Clouds,scattered clouds,0
"viirs_point_854745_2023-09-20 00:00:00_-20.65071,18.92212",1695067200,295.17,12,1.68,0,51,Clouds,broken clouds,0
"viirs_point_854745_2023-09-20 00:00:00_-20.65071,18.92212",1695070800,294.41,13,0.15,0,64,Clouds,broken clouds,0
"viirs_point_854745_2023-09-20 00:00:00_-20.65071,18.92212",1695074400,294.95,12,1.77,0,73,Clouds,broken clouds,0
"viirs_point_854745_2023-09-20 00:00:00_-20.65071,18.92212",1695078000,294.1,13,2.3,0,77,Clouds,broken clouds,0
"viirs_point_854745_2023-09-20 00:00:00_-20.65071,18.92212",1695081600,293.8,14,1.01,0,73,Clouds,broken clouds,0
"viirs_point_854745_2023-09-20 00:00:00_-20.65071,18.92212",1695085200,293.34,15,2.79,0,9,Clear,clear sky,0
"viirs_point_854745_2023-09-20 00:00:00_-20.65071,18.92212",1695088800,292.85,15,3.02,0,45,Clouds,scattered clouds,0
"viirs_point_854745_2023-09-20 00:00:00_-20.65071,18.92212",1695092400,291.62,16,3.14,0,35,Clouds,scattered clouds,0
"viirs_point_854745_2023-09-20 00:00:00_-20.65071,18.92212",1695096000,291.13,15,3.74,0,29,Clouds,scattered clouds,0
"viirs_point_854745_2023-09-20 00:00:00_-20.65071,18.92212",1695099600,291.14,14,4.07,0,34,Clouds,scattered clouds,0
"viirs_point_854745_2023-09-20 00:00:00_-20.65071,18.92212",1695103200,294.67,11,4.83,0,44,Clouds,scattered clouds,0
"viirs_point_854745_2023-09-20 00:00:00_-20.65071,18.92212",1695106800,299.68,9,3.87,0,100,Clouds,overcast clouds,0
"viirs_point_854745_2023-09-20 00:00:00_-20.65071,18.92212",1695110400,302.93,8,1.88,0,74,Clouds,broken clouds,0
"viirs_point_854745_2023-09-20 00:00:00_-20.65071,18.92212",1695114000,305.34,7,1.03,0,59,Clouds,broken clouds,0
"viirs_point_854745_2023-09-20 00:00:00_-20.65071,18.92212",1695117600,306.32,7,1.61,0,48,Clouds,scattered clouds,0
"viirs_point_854745_2023-09-20 00:00:00_-20.65071,18.92212",1695121200,306.86,7,3.5,0,40,Clouds,scattered clouds,0
